Outcome..1.if.made..0.otherwise.,Team_Score,Opponent_Score
0,71,60
1,76,69
0,82,75
1,96,86
0,74,68
0,0,4
1,55,46
1,85,62
0,4,15
0,31,40
0,54,72
0,10,10
1,20,20
1,58,63
0,64,69
1,5,3
0,66,69
0,84,93
0,92,99
1,5,13
1,16,34
1,24,39
1,36,46
0,43,57
0,71,82
1,76,84
0,79,88
1,19,16
0,89,89
0,89,92
0,2,6
1,7,10
0,18,18
1,40,50
0,40,50
0,64,82
1,46,34
0,107,95
1,34,39
1,37,43
0,81,78
0,55,51
1,71,59
1,85,71
1,100,72
0,7,12
0,45,38
1,84,57
1,91,63
0,96,91
1,50,25
1,93,75
0,95,66
0,99,75
0,44,51
0,2,4
1,50,49
0,60,51
1,92,84
1,95,86
0,120,111
0,25,18
0,25,23
0,55,48
0,95,75
1,102,88
0,104,88
1,61,61
0,42,32
1,47,34
1,61,40
1,10,4
1,96,62
0,106,78
0,0,0
0,51,43
0,74,56
1,77,58
0,95,74
1,87,71
0,8,12
0,13,14
0,40,44
0,44,44
1,65,67
0,66,70
0,78,81
1,100,100
0,104,103
0,109,111
1,119,115
0,121,118
1,101,71
1,13,11
0,61,41
0,88,56
0,71,52
0,71,54
1,5,4
1,10,4
0,31,12
0,65,46
1,80,66
0,82,70
1,32,43
0,34,48
0,34,50
1,54,77
1,65,85
0,77,76
0,78,86
0,25,24
1,73,74
0,107,107
1,55,43
1,18,12
1,84,51
0,84,51
0,4,2
1,55,31
1,78,49
0,82,54
0,28,26
1,31,29
1,57,65
0,57,65
0,103,91
0,61,65
1,67,69
0,81,78
1,86,78
0,64,60
0,97,94
0,114,105
1,5,7
1,23,22
1,62,48
1,118,104
0,123,117
1,57,49
1,79,74
0,92,85
1,95,85
1,118,107
0,4,2
0,58,47
1,74,59
1,79,62
1,84,64
1,87,64
0,90,68
0,104,100
0,111,109
0,111,111
0,113,117
0,119,128
0,9,12
0,24,30
1,82,72
0,48,46
0,72,66
0,96,89
0,78,68
0,58,44
1,78,49
1,84,49
0,89,58
1,92,58
0,94,68
0,52,40
1,87,67
0,99,79
0,7,6
0,15,20
0,50,53
1,53,55
1,69,57
0,72,63
1,90,70
0,42,40
1,22,16
1,29,23
0,73,75
1,102,96
1,113,101
0,113,101
0,18,9
0,31,22
1,100,67
1,112,72
0,112,72
1,117,74
0,33,13
0,38,17
1,64,45
0,84,59
0,98,69
1,108,83
1,53,44
1,70,57
0,78,64
1,122,103
0,31,24
1,76,78
1,82,82
1,93,94
0,96,98
1,28,22
0,47,39
0,14,19
0,22,22
1,55,37
0,66,48
1,130,108
0,2,0
0,11,14
0,30,42
1,52,71
0,26,20
0,45,43
0,47,50
0,49,61
0,78,78
1,81,78
1,84,80
1,99,87
0,6,4
1,9,4
0,25,19
0,99,91
0,28,31
0,71,61
0,84,73
0,6,19
0,40,51
0,44,57
0,63,69
0,24,19
0,51,47
1,63,59
0,85,88
0,2,2
0,27,16
0,37,36
1,47,46
1,52,53
0,61,59
0,0,0
1,32,37
0,75,70
1,83,74
1,94,87
1,114,102
0,119,108
0,24,19
0,42,45
0,69,67
0,15,20
0,18,27
1,64,71
0,72,82
0,90,94
0,78,90
0,95,96
0,63,43
1,70,50
0,16,27
0,18,27
1,88,61
0,23,20
1,59,39
0,64,46
0,75,55
0,17,18
0,17,21
0,81,63
0,51,41
0,25,28
1,46,45
0,81,76
1,99,88
0,103,91
1,7,2
0,33,18
0,53,40
0,56,44
0,91,82
0,45,48
1,62,57
1,67,59
1,70,63
0,18,23
1,70,72
0,70,74
1,78,80
1,103,95
1,6,0
1,23,18
0,53,46
1,58,53
0,65,55
1,80,66
1,100,78
0,116,105
1,128,111
0,3,2
1,3,2
0,35,18
1,85,76
1,31,32
1,42,45
0,46,47
0,41,28
1,78,58
1,81,64
0,87,68
0,11,11
1,67,66
0,15,9
0,31,17
0,66,50
0,5,11
1,43,51
0,48,65
0,57,70
1,28,5
1,35,9
0,64,43
1,72,48
0,72,48
0,97,73
0,2,0
0,18,13
0,25,11
0,60,45
1,109,95
0,51,52
0,70,70
1,89,84
1,10,3
0,14,18
0,16,28
1,32,46
1,55,75
0,101,100
0,103,106
1,106,106
0,9,4
1,20,10
1,30,16
1,67,37
1,10,4
1,15,10
0,32,35
0,72,67
0,100,88
1,118,100
1,24,15
0,24,17
0,31,19
0,80,64
1,85,71
1,93,75
1,30,26
1,73,52
0,75,58
0,83,73
0,86,78
1,49,45
0,82,83
0,5,11
1,96,112
0,111,129
0,82,73
0,116,106
0,129,117
1,15,7
0,77,64
0,124,108
0,128,120
0,5,8
1,88,70
0,88,73
1,120,99
1,42,49
0,90,102
0,17,6
0,65,62
1,71,66
0,95,84
0,2,2
0,27,26
1,91,84
0,22,29
1,27,29
0,27,31
0,45,53
0,47,61
0,62,80
1,82,93
1,9,3
0,43,44
1,77,64
1,16,16
0,32,28
1,93,81
0,9,15
1,21,33
1,24,33
1,38,51
0,39,42
1,46,47
1,51,49
0,87,63
0,69,54
1,22,22
0,51,50
0,72,66
0,32,28
0,96,80
0,24,18
0,85,86
0,88,92
0,14,24
1,80,87
1,88,89
1,97,89
0,117,105
0,8,10
0,32,20
0,78,56
0,82,58
1,18,22
0,41,54
0,50,65
0,54,72
1,71,94
0,14,10
1,17,16
1,71,49
0,74,51
0,92,61
0,9,14
1,110,95
0,23,18
0,46,41
1,112,109
1,115,109
1,30,21
0,76,63
0,119,103
0,82,66
0,91,71
1,3,8
0,17,25
0,43,44
0,76,78
0,83,91
1,57,53
0,66,59
1,85,72
1,88,77
1,97,87
0,103,87
1,11,8
0,83,84
0,2,0
0,49,48
0,70,71
0,79,83
1,93,90
0,113,105
1,118,108
1,22,14
1,56,46
0,64,57
1,67,61
1,83,75
0,114,102
0,7,9
0,30,26
0,69,50
0,51,56
1,8,4
1,32,20
0,54,61
1,85,72
0,4,7
0,45,59
1,67,71
1,77,78
0,104,103
0,9,15
0,40,43
1,72,69
1,93,80
0,4,4
1,35,27
0,95,86
1,124,111
1,7,8
1,22,26
0,22,29
0,26,34
1,57,57
1,75,68
0,94,93
0,8,10
0,49,57
0,70,89
0,80,97
0,3,0
0,5,13
1,67,59
0,111,102
1,10,12
1,15,16
0,26,24
0,26,24
0,28,26
0,54,52
0,6,13
1,26,37
0,46,60
0,61,73
1,68,84
0,5,9
1,18,19
1,21,19
0,21,21
0,51,51
1,58,60
0,71,72
1,76,76
1,11,15
1,21,23
0,21,25
1,55,53
0,6,6
0,13,13
1,20,20
1,59,45
1,54,63
0,101,106
1,83,68
1,125,118
1,7,6
0,20,19
0,54,51
1,63,59
0,17,13
0,44,49
1,90,73
1,98,79
0,102,82
1,17,11
0,22,17
0,50,40
0,75,66
1,54,42
0,60,50
1,65,50
0,65,50
0,67,52
0,6,12
0,71,70
0,73,74
1,80,78
0,110,96
0,2,0
0,8,10
0,39,45
1,48,51
1,65,64
1,25,29
0,38,38
1,68,68
1,86,80
1,119,106
0,63,78
1,71,56
0,96,75
0,100,75
1,46,37
0,54,54
0,84,62
1,10,13
0,18,18
0,18,21
0,64,76
0,91,114
1,7,8
0,20,19
1,73,56
1,95,70
1,107,78
0,107,78
1,5,0
0,7,0
0,86,87
0,91,94
0,8,13
0,8,16
0,49,49
1,75,71
1,13,13
0,19,24
0,34,46
1,62,61
0,69,71
1,79,74
1,82,74
0,0,0
1,9,7
1,58,61
0,80,73
1,3,4
0,45,51
0,53,56
0,84,78
0,91,92
1,24,17
0,26,20
0,59,44
0,72,64
1,93,83
1,96,83
1,108,93
0,4,10
0,10,20
0,28,33
0,28,33
0,69,66
1,13,3
0,34,28
0,59,49
0,27,47
0,65,89
0,94,96
0,48,47
0,49,39
0,93,98
0,18,23
0,43,48
0,4,7
0,43,73
0,10,7
1,3,3
0,18,12
0,50,60
0,87,101
1,53,48
0,38,29
0,76,66
1,92,81
0,98,94
0,4,5
0,74,85
1,7,11
1,76,76
0,16,11
0,77,79
0,71,70
0,0,0
1,110,92
0,9,12
0,55,63
0,75,59
1,97,93
0,86,75
1,69,66
1,99,90
0,27,22
0,95,97
0,17,20
0,8,9
1,70,70
1,80,89
1,60,71
0,85,87
0,37,46
0,28,27
0,60,70
0,91,95
0,20,14
0,60,61
0,98,95
1,67,51
1,64,70
1,100,103
0,97,79
1,60,57
0,107,84
0,55,32
0,93,74
1,53,47
0,71,74
0,44,46
1,78,78
0,87,90
0,17,22
0,15,17
1,97,107
1,64,68
0,40,45
0,53,63
0,23,20
1,90,91
1,96,101
0,96,101
0,12,5
0,54,76
0,16,11
0,67,71
0,45,37
0,71,75
1,98,96
1,107,100
0,45,47
0,68,61
0,62,64
0,18,24
0,51,56
0,54,35
0,70,57
0,10,17
1,11,10
1,85,81
0,85,83
0,87,89
0,14,16
1,17,14
0,36,36
0,8,7
1,86,109
1,71,55
0,65,55
1,103,89
0,14,18
0,59,67
1,10,7
0,105,106
0,41,53
0,83,92
0,53,48
1,3,3
0,103,113
1,120,128
0,91,81
0,42,62
0,57,53
0,58,66
0,24,21
0,43,40
1,70,76
0,69,87
0,66,74
1,21,22
1,67,57
0,110,97
1,53,43
0,64,68
0,98,99
0,17,20
0,107,106
0,28,20
0,104,102
1,67,48
1,74,55
0,35,35
0,91,102
0,74,67
0,85,88
0,56,63
1,35,55
0,23,6
0,86,70
1,75,68
0,50,34
0,118,115
0,106,119
1,37,31
1,90,80
1,15,9
0,81,73
0,40,45
0,58,74
0,67,79
1,57,47
0,85,73
0,52,34
0,10,8
1,20,21
1,9,8
0,34,36
0,47,56
0,29,29
0,35,45
0,66,70
0,9,8
0,71,77
0,71,77
1,78,82
0,10,10
1,83,64
1,30,22
0,39,32
1,49,32
0,58,59
0,35,24
0,0,2
1,7,8
0,39,41
0,41,45
0,87,88
0,69,52
0,56,67
1,14,12
0,50,45
1,71,77
0,83,85
0,40,48
0,28,33
0,72,72
0,57,66
0,69,58
1,38,31
1,56,64
0,73,77
1,94,99
0,61,57
0,65,63
0,101,86
1,6,5
0,74,80
0,6,15
0,34,24
1,104,97
1,11,9
1,64,48
1,107,92
1,67,49
0,89,82
0,7,10
0,8,2
0,63,67
0,0,5
0,32,33
0,92,71
1,28,22
0,67,67
0,88,88
0,17,26
1,11,12
0,78,72
0,0,2
1,59,39
0,75,92
0,57,51
0,74,70
1,49,50
0,32,33
0,43,46
1,71,83
0,65,53
1,63,45
1,22,14
1,12,7
0,89,85
1,53,40
0,71,48
0,89,63
0,12,11
1,54,71
0,65,76
0,85,95
0,19,33
0,66,71
0,38,45
0,96,90
0,20,11
1,50,45
0,70,66
1,75,70
1,50,44
1,83,74
1,48,33
1,52,46
1,85,94
1,25,35
0,46,56
1,87,83
1,94,87
0,96,91
0,22,20
1,17,10
0,78,85
0,28,21
0,28,21
1,58,58
1,12,8
0,52,60
1,81,79
0,96,87
1,14,15
1,83,97
0,8,5
1,25,26
0,60,54
1,81,66
0,8,10
0,43,57
1,60,77
1,68,61
1,67,60
0,27,29
0,62,73
0,19,16
0,0,4
1,75,64
0,95,95
1,10,10
0,18,16
1,39,36
1,44,38
0,26,13
0,57,47
0,72,60
1,97,79
1,21,27
0,21,29
0,32,46
0,43,53
0,52,63
1,76,82
0,0,6
0,60,55
0,32,38
1,56,55
0,74,84
0,95,98
1,69,64
0,20,24
1,65,78
0,79,86
0,89,94
0,30,21
0,39,33
0,56,50
0,4,4
0,26,33
0,34,56
1,47,62
0,51,56
1,64,48
0,45,43
1,64,77
0,75,83
1,78,85
0,43,35
0,60,49
0,41,49
0,47,64
0,88,76
0,14,12
0,47,45
0,54,56
1,27,11
1,13,14
0,55,63
1,63,68
1,67,73
1,77,77
0,44,43
0,72,70
0,17,13
0,26,17
0,40,35
1,49,44
0,66,66
0,73,80
1,71,68
0,93,96
0,26,24
0,53,39
1,32,21
0,65,61
1,40,30
0,68,58
0,74,70
0,52,47
1,18,21
0,54,52
1,47,32
1,71,52
1,34,18
1,41,22
1,56,42
1,71,51
0,65,75
1,24,26
1,62,66
0,62,66
0,79,73
0,87,85
0,8,10
0,56,63
0,81,90
0,85,97
0,26,24
0,60,38
0,77,70
0,6,14
0,46,63
1,31,21
0,23,26
0,35,42
0,99,100
0,64,62
1,72,68
1,92,88
0,31,21
0,56,58
1,68,62
0,91,82
1,7,6
1,56,40
1,80,72
0,80,74
0,20,18
0,46,46
1,40,45
0,44,47
0,44,51
1,56,59
1,31,32
0,50,45
1,78,79
1,81,82
1,16,14
1,39,33
0,93,84
0,64,62
0,42,37
0,48,48
0,80,76
0,6,4
1,31,25
1,51,50
1,33,38
0,56,60
0,9,8
0,48,56
0,46,51
1,104,98
1,20,28
1,34,39
0,34,41
0,62,72
1,36,27
0,46,40
0,50,49
0,54,55
0,56,57
1,33,34
1,42,40
0,40,33
0,28,27
0,76,86
0,28,30
0,20,24
1,27,24
1,43,36
1,52,57
0,6,2
0,44,55
0,44,55
1,57,45
0,45,43
1,60,69
0,49,52
0,66,71
1,71,74
0,98,96
0,27,25
0,36,49
1,82,69
1,93,74
0,95,78
0,24,22
0,72,57
0,14,11
0,31,26
0,58,64
0,80,78
1,12,12
0,31,31
0,45,44
1,58,50
1,23,33
1,32,50
1,52,61
1,65,70
0,91,85
0,7,4
0,11,10
0,13,14
0,48,53
0,2,6
0,10,21
0,57,55
0,17,17
0,68,58
0,96,77
1,50,56
0,35,33
1,91,101
1,50,56
1,85,85
1,3,2
0,47,53
0,75,74
0,12,19
1,72,73
1,84,86
0,94,98
0,75,74
0,81,83
0,28,34
0,28,34
1,82,87
0,49,52
0,53,52
1,5,5
1,15,13
1,34,36
1,45,52
0,74,76
0,79,82
0,80,84
0,35,28
0,49,43
0,51,45
1,63,54
1,44,39
0,66,54
0,99,85
0,40,42
0,24,23
0,13,19
0,23,29
1,42,69
0,42,69
1,61,87
0,65,91
0,31,31
0,79,89
0,47,44
0,12,8
0,17,9
1,20,9
0,38,38
0,45,49
0,64,76
1,73,80
1,83,89
0,14,6
0,23,12
0,7,4
0,67,66
1,89,80
1,21,19
1,34,35
1,5,6
1,49,37
0,61,51
0,28,36
0,56,59
0,8,4
0,47,47
1,28,29
0,50,55
0,51,60
0,88,94
1,82,71
0,90,75
1,99,83
1,25,30
1,69,74
0,10,10
0,44,48
0,47,52
0,71,74
0,81,76
1,34,25
0,101,98
0,103,107
0,35,40
0,84,83
1,59,57
0,93,95
1,96,98
1,15,18
1,27,23
1,70,72
1,79,79
0,23,34
0,52,65
1,5,2
1,60,63
1,63,63
0,89,84
0,89,89
1,43,33
0,52,42
1,66,64
1,69,67
0,100,88
1,15,11
1,40,44
1,73,73
0,4,11
1,70,95
1,25,23
1,31,28
0,46,37
1,62,54
1,65,57
0,96,89
0,80,65
0,36,37
1,39,37
0,45,44
0,49,54
1,72,73
0,75,73
0,13,10
0,30,23
0,20,12
1,47,52
1,50,52
0,75,76
0,6,16
1,22,23
1,32,25
0,42,44
0,44,50
0,71,76
1,13,8
0,15,14
0,37,41
1,46,52
1,74,75
0,10,8
1,35,30
0,74,65
0,7,4
0,43,50
0,58,61
0,62,65
0,64,69
0,67,71
0,38,42
0,43,44
0,81,74
0,81,78
0,6,5
0,47,48
0,57,54
0,80,74
0,0,2
0,38,32
0,41,39
0,57,65
0,68,77
1,10,10
0,10,10
0,37,39
1,85,82
0,15,13
0,32,19
0,67,57
0,9,19
0,24,28
1,82,75
0,98,89
1,11,6
0,11,8
0,72,69
0,7,16
0,22,31
0,61,79
1,68,85
0,18,37
0,23,49
0,23,49
1,37,62
1,80,104
0,0,0
0,6,7
0,22,35
0,37,56
1,49,65
1,61,74
0,15,9
0,47,35
0,66,61
0,68,66
0,76,82
0,83,91
0,86,97
1,78,45
0,82,59
0,21,31
0,57,68
0,66,79
0,87,89
1,90,91
0,95,99
0,99,107
0,10,19
1,18,23
0,18,23
1,47,47
1,76,74
0,88,82
0,91,87
1,70,52
0,8,16
0,10,21
0,12,2
0,61,78
0,74,83
1,79,87
0,79,89
0,79,91
1,16,13
0,19,25
1,34,52
0,84,87
0,38,33
0,71,62
0,9,13
0,61,62
0,65,66
0,2,0
0,0,0
0,18,19
0,45,45
0,57,59
0,84,83
1,48,51
1,51,53
1,77,74
1,14,4
0,32,37
0,59,64
0,63,66
0,75,74
0,81,75
0,2,4
1,13,12
0,72,58
0,12,26
0,59,71
1,3,2
1,69,56
0,88,79
1,18,14
0,61,49
0,75,59
0,26,27
0,54,51
0,7,3
0,42,51
0,59,69
0,82,95
1,20,8
1,23,10
0,37,18
0,47,22
1,58,43
0,67,63
1,70,65
1,82,79
0,95,99
1,100,102
1,66,61
1,79,76
1,61,49
1,81,70
0,29,23
0,58,69
0,85,91
0,90,95
1,48,62
1,79,89
0,40,44
0,62,65
0,14,17
1,61,58
0,61,59
0,16,16
0,32,29
0,39,36
0,39,36
0,30,37
1,4,8
0,46,62
0,77,88
0,80,93
1,18,8
1,21,9
0,32,22
0,100,81
1,20,25
1,69,76
0,72,82
0,83,96
1,43,47
1,82,68
1,5,2
0,7,4
0,43,49
0,47,52
0,75,77
0,20,27
1,112,109
0,55,56
0,57,50
0,92,87
0,96,101
1,77,62
1,88,65
1,3,4
0,16,14
0,38,28
0,61,66
1,69,77
1,74,77
0,34,49
1,12,5
0,41,29
0,61,57
0,45,44
1,71,71
0,80,80
1,50,43
1,23,35
0,43,52
1,56,64
0,69,81
0,69,83
0,82,97
0,8,10
1,86,88
0,80,79
1,83,86
0,92,97
0,33,41
1,54,84
0,70,91
1,87,96
1,59,56
0,83,86
0,16,25
1,24,27
1,70,73
0,74,77
0,87,97
1,69,73
0,87,87
0,21,31
1,23,29
0,70,80
1,73,80
0,73,82
0,96,107
0,4,8
0,43,41
0,46,45
0,67,82
1,44,49
0,78,81
1,85,89
0,87,91
0,37,37
0,42,46
1,56,65
1,63,67
0,65,71
0,73,76
1,107,107
0,4,4
0,6,4
0,46,41
0,56,51
0,76,71
0,55,62
1,3,3
1,10,15
1,31,40
0,98,91
0,63,49
0,66,50
0,13,21
0,55,79
0,39,35
0,85,90
1,16,13
0,16,15
1,23,21
0,97,99
0,19,25
0,27,37
0,75,75
1,18,14
0,29,27
1,41,37
1,44,41
0,99,84
0,13,23
0,50,57
0,34,32
0,36,36
0,74,62
1,90,73
0,92,78
1,68,68
1,83,85
1,88,88
0,88,92
1,20,28
0,20,30
1,69,90
1,42,36
0,63,52
1,76,56
1,90,63
0,96,76
1,105,90
0,92,93
1,11,11
1,19,20
1,82,81
1,98,90
0,14,9
0,16,15
1,21,15
0,63,73
0,63,73
0,67,81
1,10,13
0,18,22
1,52,54
0,16,18
1,98,91
0,109,100
0,47,37
1,60,48
0,40,36
1,53,43
1,66,52
0,68,55
1,63,58
1,84,79
0,62,52
0,64,54
1,86,75
0,103,101
0,99,101
1,37,35
1,70,64
0,78,72
0,102,98
1,7,13
0,26,30
0,47,51
0,81,93
0,10,13
0,46,48
0,29,26
0,74,65
0,74,65
0,92,72
0,4,6
1,7,7
0,52,40
0,70,61
1,82,72
0,21,17
1,30,19
0,2,6
0,7,8
1,53,59
0,43,38
0,53,49
0,71,72
0,18,17
0,27,17
1,53,53
1,57,55
1,99,94
0,76,74
1,8,17
0,60,70
1,70,81
0,70,81
0,86,67
1,89,71
1,94,71
0,21,26
0,43,46
1,71,83
1,85,87
0,92,105
0,94,107
1,59,55
0,95,90
0,14,23
0,42,75
0,8,9
0,8,21
0,20,29
0,20,29
0,49,59
0,16,18
0,50,47
0,64,58
0,78,63
0,86,69
0,4,4
1,49,44
1,82,72
0,94,85
1,16,13
0,22,28
0,27,32
1,71,65
0,71,67
1,75,75
0,87,81
0,95,92
1,12,8
1,60,55
0,69,79
0,79,84
0,105,111
0,57,53
0,64,60
0,88,86
0,107,107
0,60,66
0,80,74
1,83,76
1,22,25
1,93,82
1,15,17
1,22,24
0,31,53
1,62,88
0,67,71
0,15,18
0,63,80
1,40,44
0,73,75
0,86,92
1,107,115
0,58,57
0,90,85
1,26,26
0,56,65
1,81,80
1,96,103
1,99,103
0,8,7
1,31,22
0,47,44
0,74,69
0,74,71
0,13,23
0,52,62
1,5,7
1,12,12
1,37,44
0,41,53
0,72,87
1,41,51
0,45,56
0,52,62
0,57,67
1,65,80
0,87,103
1,95,109
0,99,109
0,1,6
0,60,59
0,69,71
0,7,4
1,77,65
0,85,69
1,105,83
0,56,67
0,38,37
0,54,46
1,64,60
0,74,72
1,93,102
1,22,20
0,49,55
0,62,60
0,94,92
0,13,1
1,48,36
1,78,67
0,10,8
0,21,15
1,43,32
0,43,32
0,65,66
0,67,72
1,9,12
0,21,21
1,6,4
0,44,46
0,49,54
0,62,62
0,88,91
0,11,24
0,24,35
1,88,97
0,92,101
0,20,26
0,85,90
0,32,24
1,70,70
0,82,82
1,84,81
0,84,83
0,91,83
1,102,92
0,41,48
0,92,99
0,92,101
0,0,2
0,44,45
0,44,44
1,84,83
0,101,97
0,60,62
1,93,95
0,70,63
1,104,93
1,15,4
0,84,55
1,15,7
0,31,23
0,41,39
1,102,90
1,103,92
1,55,57
0,58,61
0,75,78
0,104,100
0,110,111
0,2,6
1,13,30
0,5,10
1,18,21
0,31,36
0,30,22
0,25,21
1,39,34
0,101,105
1,109,107
0,5,18
0,95,97
1,65,70
1,83,95
1,62,54
0,88,89
1,74,67
0,87,82
0,48,54
0,17,18
0,5,2
0,17,12
0,41,32
1,44,40
1,68,58
0,22,18
0,36,66
0,9,8
0,13,23
0,76,65
1,6,5
0,68,67
0,95,100
0,87,79
0,103,103
1,30,29
0,14,12
1,27,27
0,53,52
0,73,95
1,95,110
0,32,29
0,89,83
0,102,89
1,19,24
0,0,2
0,5,10
0,60,64
0,76,80
1,10,7
0,20,27
0,30,44
0,34,50
0,44,65
0,68,83
0,75,90
0,77,73
0,64,63
0,83,86
0,65,55
1,12,11
0,59,58
0,46,41
0,64,51
0,51,39
1,54,41
1,11,9
0,91,91
0,72,75
0,78,77
1,95,90
1,102,94
0,25,35
0,25,39
0,29,46
0,78,71
1,110,111
0,46,62
0,46,62
0,61,80
0,93,75
0,119,107
1,29,24
0,50,42
1,12,11
0,12,11
0,47,36
0,52,43
0,85,90
1,59,59
0,81,92
1,8,4
0,53,43
0,67,48
1,105,93
0,13,12
0,26,17
0,64,46
0,23,19
0,97,83
1,30,26
0,74,83
0,68,54
1,100,78
0,104,85
1,75,77
1,97,97
0,38,37
1,44,42
0,92,71
0,102,100
0,4,4
0,8,8
1,34,31
0,113,113
0,60,42
0,52,52
0,93,100
0,95,106
0,32,27
0,81,83
0,87,100
0,9,6
0,47,62
0,51,62
0,10,5
0,21,22
0,65,71
0,114,120
0,38,53
0,30,31
0,68,73
1,78,78
0,102,106
1,17,18
0,27,27
1,89,91
1,28,13
0,67,55
0,72,63
0,96,90
0,104,111
0,8,5
0,58,51
1,81,72
0,69,69
0,74,77
1,13,15
1,98,78
1,103,78
0,10,15
1,10,11
1,19,20
0,58,56
0,100,97
0,21,23
1,34,25
0,50,40
0,60,52
1,82,71
1,93,79
0,103,90
0,118,102
0,85,82
0,81,64
1,17,8
0,58,35
0,7,9
1,48,54
0,66,71
0,96,97
1,17,9
1,67,42
0,47,57
1,102,104
1,108,107
1,118,111
1,3,2
0,11,13
1,18,21
0,59,63
0,73,76
0,40,28
1,43,28
0,58,44
1,16,15
0,20,22
0,77,85
0,13,18
1,59,59
1,101,103
0,7,8
0,35,56
1,15,18
0,90,73
0,118,111
1,111,98
1,88,89
0,95,94
1,25,17
1,43,27
0,59,37
0,59,39
0,91,67
0,105,91
1,40,26
1,53,37
0,63,50
0,10,9
0,85,91
0,30,24
0,59,55
0,63,61
0,14,13
0,65,76
1,78,80
1,91,84
0,112,95
0,9,13
0,27,39
0,66,58
1,96,95
1,41,53
1,25,7
1,55,37
0,109,100
1,39,47
0,56,65
0,65,69
1,86,88
0,11,12
1,34,34
0,76,66
1,81,66
0,101,92
1,81,67
0,84,69
0,99,101
1,55,63
1,64,71
1,69,73
1,79,78
0,94,96
1,20,17
0,51,48
0,102,78
0,113,86
0,23,31
0,61,57
0,8,3
1,15,7
0,35,30
0,48,47
0,109,104
1,76,79
0,88,85
1,12,29
0,12,31
0,44,57
0,57,70
1,107,111
0,107,111
0,0,0
0,34,31
1,114,95
0,94,67
0,67,64
0,77,81
1,89,92
0,0,1
0,73,76
0,91,88
1,37,51
1,62,72
0,74,86
0,111,113
1,26,26
0,61,59
1,64,59
0,66,64
0,36,39
0,11,18
1,60,66
0,19,25
1,31,41
1,43,57
1,30,34
0,34,41
0,103,95
0,51,40
0,73,57
0,5,4
0,50,43
0,78,72
1,132,116
0,77,84
0,86,93
0,101,105
0,61,49
1,38,41
0,38,43
0,82,75
0,60,49
0,86,79
1,31,26
0,46,44
0,52,51
0,84,95
0,9,5
0,39,31
1,94,85
0,57,62
1,77,97
0,101,115
1,11,6
0,90,70
0,38,42
0,73,77
0,103,106
0,79,63
0,95,92
0,35,27
1,50,41
0,65,57
0,72,64
1,91,95
0,102,110
0,12,26
0,44,48
1,3,2
0,34,42
1,68,74
1,96,105
0,96,108
0,6,17
0,48,45
1,100,93
1,28,26
0,48,60
1,54,62
0,58,65
0,19,25
0,44,39
0,46,47
0,48,52
0,92,105
1,4,0
1,124,111
1,129,115
0,105,114
0,42,24
1,47,60
0,24,33
1,70,76
0,70,78
0,0,4
1,23,26
0,33,41
0,7,12
0,19,16
0,18,14
1,57,57
0,67,80
0,68,84
1,5,4
0,21,18
0,68,71
0,81,87
0,81,99
0,2,2
0,40,36
0,66,76
0,84,91
0,98,102
0,2,6
0,94,105
0,13,13
0,70,77
0,76,83
0,83,86
0,35,48
1,33,34
1,68,66
1,18,15
1,71,81
1,95,104
0,44,47
0,46,49
0,87,99
0,20,30
0,55,56
1,69,77
0,61,60
0,65,68
0,97,94
0,34,32
0,53,44
0,98,100
1,63,67
0,76,79
1,81,85
0,68,83
0,71,85
1,47,33
1,5,14
1,97,97
1,100,97
0,26,19
0,37,38
0,43,41
0,63,61
0,67,65
1,77,69
0,18,10
1,41,41
0,109,108
0,109,113
0,64,63
0,84,83
0,87,87
0,0,6
0,26,52
0,24,35
0,0,7
0,30,35
0,88,90
0,90,92
1,92,96
0,62,81
0,70,80
1,20,21
1,82,90
0,32,34
0,70,79
0,95,113
0,2,7
1,42,61
0,36,25
0,51,57
1,8,8
0,37,41
0,92,98
0,118,117
1,126,121
0,37,54
0,0,2
1,70,77
1,88,99
0,34,35
0,60,53
0,41,46
1,46,50
0,88,90
0,50,70
0,91,95
0,32,43
0,26,32
0,53,56
0,4,6
0,73,62
0,72,62
0,78,75
1,51,59
1,112,120
0,41,50
1,21,19
0,11,15
0,27,36
0,42,39
0,74,88
1,26,40
1,51,51
0,67,74
0,38,50
1,50,69
1,53,69
0,17,30
0,50,57
0,0,0
0,70,84
0,54,28
0,54,61
1,9,8
0,13,18
0,17,30
0,48,59
0,56,79
0,21,32
0,24,18
0,31,24
1,63,58
0,44,48
1,65,62
0,84,80
0,55,55
1,62,64
0,25,21
0,57,48
0,84,80
0,42,56
1,3,2
0,48,45
1,30,15
1,70,68
0,90,91
1,97,93
0,43,52
0,88,97
1,91,99
1,102,108
0,102,110
1,45,53
0,14,24
1,53,42
0,64,52
0,40,43
1,68,69
0,73,84
0,76,86
0,50,52
0,58,65
0,82,98
0,82,100
0,13,9
0,77,68
1,88,72
0,47,53
1,86,97
0,26,41
1,81,79
0,94,92
0,21,21
0,27,29
0,78,66
0,58,42
0,72,70
0,72,72
0,86,88
1,91,90
0,52,64
1,53,62
0,59,77
0,46,48
0,54,63
1,79,81
0,48,52
0,48,55
0,50,61
1,102,83
0,43,45
0,52,39
0,90,79
0,100,100
0,2,2
0,56,63
0,56,68
0,62,84
0,56,47
1,3,0
0,50,47
1,93,86
0,54,65
