Outcome..1.if.made..0.otherwise.,Team_Score,Opponent_Score
1,83,81
1,85,83
1,15,6
0,24,18
0,24,18
0,27,18
1,29,18
1,31,18
1,36,22
1,38,22
1,45,33
0,58,45
0,63,52
1,70,56
0,78,67
1,92,81
0,95,89
0,95,89
0,2,2
1,4,2
1,12,9
1,26,22
0,26,25
0,50,51
0,55,61
1,60,64
0,69,78
1,2,1
0,2,5
0,5,5
1,42,60
1,46,65
0,46,67
1,58,83
0,85,98
0,2,7
1,26,48
0,29,52
1,34,54
1,38,56
1,40,57
1,45,59
1,60,69
0,64,73
0,64,73
0,66,73
0,79,86
1,86,90
1,90,94
1,95,98
0,97,99
0,10,7
1,20,18
0,36,34
0,37,38
1,43,48
1,45,50
0,46,51
0,52,61
1,81,78
0,85,84
0,91,90
0,3,4
1,6,5
1,9,5
1,14,7
1,41,37
0,43,42
1,66,66
0,66,71
1,70,71
0,71,73
0,0,2
0,3,4
1,9,10
0,20,13
0,20,17
0,22,21
0,28,27
1,30,27
1,34,35
1,39,35
0,42,45
0,42,45
1,44,47
0,46,50
0,54,57
0,54,61
0,56,63
0,100,100
1,2,2
0,25,10
0,27,14
0,46,31
0,46,31
1,56,44
0,60,56
1,66,57
1,79,69
1,2,0
1,17,9
1,23,13
0,33,27
1,42,33
1,65,55
0,77,59
1,9,8
0,22,14
1,26,15
1,31,23
1,38,25
0,40,28
1,73,63
1,82,86
1,87,92
1,91,94
0,100,98
1,104,100
1,9,6
0,16,13
0,16,13
0,23,32
0,43,41
0,64,63
0,84,83
1,100,93
1,104,95
0,2,3
0,2,3
0,4,9
1,6,11
0,6,15
1,8,15
0,16,24
0,18,24
0,23,29
1,31,33
0,43,41
0,45,45
0,52,50
1,54,50
1,60,56
0,66,68
0,70,77
0,72,77
0,72,82
0,79,87
0,0,0
1,4,2
1,16,16
1,18,18
0,23,21
1,44,64
1,46,64
1,4,3
0,10,7
1,12,7
1,60,40
1,62,41
1,64,43
1,71,56
0,74,67
1,80,69
0,88,73
1,26,29
1,47,47
1,61,62
1,69,73
1,73,78
0,81,81
1,83,81
0,85,85
1,96,93
0,2,6
0,4,7
0,9,11
1,11,11
0,34,34
1,36,34
0,39,43
0,47,51
1,53,61
0,5,7
0,7,17
1,15,26
0,27,40
0,27,42
1,39,50
1,45,52
1,47,54
0,71,67
1,75,70
0,75,70
0,86,85
0,89,87
1,93,93
1,95,96
1,2,2
1,16,16
0,16,20
0,16,23
0,33,35
0,38,46
0,51,57
0,56,70
1,88,92
0,88,92
0,7,6
0,7,9
0,17,21
1,30,31
0,34,41
1,40,43
0,40,51
1,42,57
1,44,57
1,46,60
0,53,66
1,55,69
0,75,79
1,16,10
0,18,12
1,20,12
0,25,20
1,42,36
0,42,38
0,44,40
0,50,49
0,53,52
1,55,55
1,63,57
1,78,70
1,80,70
0,80,70
0,80,74
1,84,79
0,85,82
1,2,0
1,6,3
0,12,16
1,25,29
1,29,33
0,33,35
1,35,35
1,37,35
0,37,37
1,43,40
0,43,42
0,43,42
1,47,42
0,47,42
1,58,53
0,60,55
0,62,57
0,71,78
1,77,79
0,79,83
0,89,90
1,7,6
0,9,10
0,21,21
1,25,23
1,33,40
1,35,47
0,39,51
1,46,71
0,49,71
1,6,5
0,14,5
0,39,38
1,43,40
0,46,47
0,46,56
0,65,66
0,74,73
0,76,78
0,78,86
1,86,93
0,14,10
1,29,21
1,48,46
1,52,48
1,66,58
1,19,21
1,34,31
1,46,42
1,64,54
0,105,90
1,111,95
1,2,0
1,54,62
0,57,64
0,63,74
1,76,87
1,84,94
0,6,12
0,18,22
0,26,35
1,46,50
0,50,53
1,54,55
0,64,71
0,66,76
1,73,81
1,79,88
1,92,103
1,96,104
0,2,2
1,4,2
1,6,4
1,13,7
0,15,7
0,17,9
1,21,9
0,21,14
0,28,20
1,40,37
1,42,39
1,51,50
0,52,50
1,57,54
1,59,56
0,63,59
1,69,69
0,87,86
0,91,86
1,95,88
1,97,92
0,98,98
0,106,101
1,110,102
0,16,15
0,29,26
1,60,50
1,69,58
0,76,74
1,86,89
0,86,89
1,97,102
1,6,5
0,20,14
0,22,20
1,39,35
1,41,37
1,50,44
1,61,51
1,77,71
1,89,82
1,98,89
1,12,14
1,18,14
1,20,16
0,20,20
0,42,47
1,67,73
0,67,73
0,77,87
0,36,64
0,45,68
0,46,70
0,52,75
1,66,90
1,79,92
1,84,92
1,91,96
1,95,98
1,97,100
0,5,0
1,9,3
1,46,40
0,46,40
1,48,42
1,57,52
0,58,52
0,64,54
1,79,66
1,82,70
1,88,72
0,100,84
0,104,93
1,110,99
0,8,5
1,22,16
1,26,16
1,28,18
1,30,21
0,30,23
0,37,29
1,62,65
0,62,67
1,6,2
0,12,6
0,26,27
1,28,29
1,30,29
1,46,55
0,52,64
1,63,74
0,66,78
1,68,80
0,74,87
0,75,93
0,75,93
0,11,12
0,19,17
1,54,45
1,56,45
0,61,49
0,63,49
1,65,49
1,73,60
0,79,67
1,8,10
1,38,54
0,40,56
0,54,69
1,56,71
0,61,81
0,4,4
0,4,4
0,4,6
0,10,11
1,14,17
1,18,21
0,18,21
0,25,40
0,29,44
1,33,44
1,37,46
0,41,52
0,48,58
0,55,64
1,63,76
0,0,0
1,4,0
0,29,32
1,31,32
1,36,34
0,56,52
0,56,56
1,73,78
1,75,80
1,79,85
0,92,94
1,104,105
0,2,0
1,12,9
1,17,11
0,17,11
0,28,19
0,36,25
1,40,32
0,54,45
0,68,57
0,73,71
0,90,86
0,102,100
1,108,107
1,7,2
0,27,26
0,33,30
1,38,34
0,45,44
0,51,48
1,55,49
0,70,63
0,82,82
1,14,6
1,16,7
1,27,11
1,29,11
1,31,18
0,49,34
0,55,42
0,62,51
1,69,62
1,91,72
0,9,4
1,60,46
0,60,46
1,66,54
0,66,56
1,72,59
0,73,61
1,77,65
0,84,68
1,2,7
0,4,7
1,53,54
0,53,60
0,61,67
1,75,84
1,78,90
1,82,94
0,87,98
1,91,102
1,6,4
1,8,4
0,14,13
1,19,15
1,25,19
0,26,22
1,36,26
0,42,34
0,51,45
1,53,45
0,65,54
0,69,58
0,79,70
1,81,70
0,88,77
0,88,79
0,13,12
0,20,12
1,22,14
1,25,18
1,78,62
1,20,17
0,20,17
1,36,30
1,48,39
1,60,45
1,70,49
1,82,57
1,94,70
1,4,3
1,20,11
1,27,20
1,29,22
1,33,28
1,39,37
1,50,48
1,54,52
1,67,56
0,69,59
0,78,59
0,80,61
1,84,65
0,9,7
0,9,7
1,17,25
1,25,29
1,30,29
1,50,42
1,60,53
0,62,59
1,64,61
1,73,69
1,76,74
0,86,80
0,86,81
0,90,81
0,28,19
0,28,19
0,28,22
0,32,26
0,34,30
0,34,30
1,49,48
0,60,66
0,87,87
0,92,92
1,12,12
1,18,18
1,21,20
1,47,50
0,69,68
0,77,77
0,80,82
0,90,87
0,0,2
0,11,12
0,20,22
1,30,27
1,60,54
0,72,72
0,94,92
1,105,107
1,12,10
0,55,52
0,55,52
0,60,54
1,2,2
1,14,8
1,16,12
1,22,14
0,24,17
0,24,17
1,43,26
1,48,37
0,48,37
0,72,63
0,74,67
0,76,67
1,84,76
1,94,82
1,99,89
0,2,4
1,18,12
0,18,12
0,18,12
1,22,12
1,28,17
1,38,28
0,40,35
1,60,51
1,68,65
1,72,65
0,72,67
0,77,75
0,89,84
0,112,105
0,0,2
0,7,6
1,11,6
0,13,8
1,25,14
1,45,34
0,45,39
1,58,56
1,75,66
1,88,77
0,93,83
0,2,4
1,4,4
1,6,6
1,18,16
0,26,26
1,41,40
0,43,40
0,58,57
0,70,68
0,70,68
1,74,70
0,78,75
1,80,77
0,90,85
1,26,19
1,40,31
1,52,41
0,63,45
1,68,48
1,72,52
0,88,61
0,107,98
1,4,0
0,7,6
1,32,22
1,39,32
1,58,45
1,64,49
1,85,62
1,93,62
0,17,9
1,22,15
1,43,33
1,73,43
0,83,59
1,92,65
1,4,6
0,4,8
1,8,11
0,22,21
1,34,38
1,36,38
0,49,59
0,53,66
0,61,69
0,63,72
1,65,75
0,67,78
0,68,78
1,74,83
0,74,83
0,76,83
0,78,85
0,83,92
1,85,92
1,2,4
1,14,19
0,20,21
1,42,44
0,42,44
1,61,67
0,73,82
0,76,85
1,78,87
0,81,87
1,101,108
1,8,2
0,48,44
1,64,52
1,79,77
1,86,88
1,91,91
1,97,94
1,20,18
0,23,20
1,43,34
0,43,41
0,55,58
1,5,4
0,7,6
1,23,20
1,45,40
0,63,64
1,66,67
0,68,71
0,70,73
1,2,4
1,8,10
0,19,26
1,28,28
1,34,29
1,38,32
1,58,52
0,64,59
1,66,61
1,75,70
0,75,72
1,79,75
0,83,78
0,85,79
0,101,94
0,104,96
0,104,96
0,4,4
0,5,4
0,7,8
1,35,28
1,37,34
0,42,40
0,56,59
1,78,72
0,86,81
1,94,87
1,100,89
1,21,13
1,52,50
0,55,54
0,58,57
1,70,63
1,81,75
0,83,78
0,4,4
1,12,10
1,16,17
0,45,58
1,49,60
1,51,62
0,58,73
0,65,87
0,7,8
1,9,12
0,9,12
0,45,31
0,52,35
1,69,58
1,71,60
1,82,74
1,89,82
1,91,84
0,91,86
0,91,87
0,31,26
0,41,36
0,49,40
1,53,43
1,85,77
1,100,86
1,31,30
1,33,32
1,68,58
1,77,68
0,77,68
0,13,15
1,17,17
1,29,35
1,32,40
1,70,76
0,70,81
0,77,93
1,79,95
1,96,103
0,7,4
0,7,4
0,39,38
1,41,38
0,51,51
0,64,64
0,81,96
0,5,8
1,13,13
1,24,17
0,95,89
1,15,13
1,40,54
1,57,64
0,69,71
1,96,91
0,17,20
1,20,27
0,26,38
1,28,40
0,31,41
0,70,68
0,76,70
0,89,80
0,3,12
0,3,12
0,13,20
0,15,22
0,20,27
1,36,43
1,46,49
0,48,54
1,66,64
0,69,73
1,92,97
1,8,11
1,10,13
0,23,29
0,12,14
0,12,14
1,18,24
0,20,26
0,39,47
1,41,49
0,41,49
1,49,62
0,49,64
1,75,82
1,77,84
1,79,84
1,87,96
0,9,7
1,16,12
1,18,16
0,30,28
1,54,53
0,56,55
1,58,57
0,81,72
1,87,76
1,6,12
1,26,26
1,30,30
0,30,30
1,34,34
0,38,36
0,45,46
1,63,57
1,66,61
0,68,64
1,79,80
0,79,80
0,83,84
1,17,22
1,24,26
1,52,41
0,57,42
0,79,61
0,83,63
0,83,63
0,102,87
0,102,87
0,22,27
1,71,93
0,24,20
1,32,20
0,44,32
0,54,42
1,56,47
1,72,62
0,72,64
0,72,66
1,76,68
1,101,85
1,106,90
0,0,0
1,27,19
1,44,45
0,58,60
1,76,67
1,78,70
1,82,70
0,84,77
0,90,79
1,18,15
0,46,54
1,52,62
1,57,65
0,59,70
0,63,82
0,98,100
0,98,100
1,4,2
1,6,4
1,12,10
0,50,48
1,52,50
0,59,64
0,106,106
1,110,106
0,41,43
0,62,66
0,66,68
0,68,70
0,72,73
1,78,75
0,106,93
1,4,2
0,4,2
1,11,8
1,54,53
1,58,57
1,72,61
0,74,63
0,87,75
0,87,75
1,97,81
0,97,81
0,103,89
0,113,101
1,117,104
1,23,28
1,37,46
0,40,48
0,55,58
0,59,63
1,74,81
1,89,92
1,99,98
1,8,6
1,26,13
1,31,17
0,40,23
0,42,24
0,43,24
1,71,43
0,97,67
1,14,11
1,30,26
0,32,32
1,54,54
1,73,64
1,75,66
1,91,87
1,107,106
0,113,106
1,14,6
0,17,8
1,34,19
0,43,27
1,45,29
1,49,34
1,55,40
0,72,65
0,88,76
1,96,79
1,102,85
0,0,2
1,4,10
1,9,14
1,11,18
1,36,37
1,43,50
0,43,50
0,45,57
0,54,74
0,56,78
0,64,86
1,2,2
0,2,2
1,4,2
0,6,4
0,12,8
1,31,33
0,41,48
0,46,54
1,54,62
0,56,67
0,58,69
1,76,82
0,89,87
1,96,99
0,6,6
1,23,15
0,25,17
0,25,19
0,25,26
0,43,47
0,43,47
1,45,50
0,52,57
1,65,74
0,71,74
0,95,92
0,96,95
1,5,2
0,8,4
1,14,8
0,18,11
1,73,55
1,86,67
1,88,69
1,90,73
1,92,73
0,94,75
1,100,80
1,111,81
1,12,11
1,33,33
1,43,41
0,47,43
0,69,59
1,71,63
1,75,65
1,79,65
0,1,2
0,7,6
1,11,13
0,15,18
1,20,21
0,20,22
0,20,22
0,25,32
1,30,35
0,31,35
1,37,38
1,49,55
0,49,55
0,49,57
0,54,62
1,70,72
0,71,77
1,2,2
1,14,20
0,18,31
0,32,40
1,34,43
0,37,49
0,43,53
0,43,58
0,47,64
1,56,72
1,25,10
0,46,34
0,52,40
0,59,43
0,67,55
1,73,59
1,85,67
1,89,67
0,93,71
0,93,75
0,6,4
0,6,4
1,9,13
0,21,28
0,21,31
0,44,54
1,53,60
1,55,62
1,59,64
0,77,77
0,78,78
1,83,84
1,92,89
1,2,2
0,6,9
1,8,13
1,16,25
1,20,34
1,40,58
1,44,63
0,58,80
0,64,82
1,66,82
0,71,87
0,86,90
1,88,93
1,6,8
1,8,8
1,18,23
0,22,27
1,39,43
0,54,56
0,54,62
0,72,87
0,76,96
1,78,99
0,33,21
0,86,81
0,8,4
1,34,26
1,45,32
0,47,32
1,49,32
0,51,36
0,55,44
1,59,46
1,13,8
1,17,8
1,49,47
1,60,56
1,64,63
1,75,81
0,75,83
0,78,85
1,85,86
0,98,101
1,3,2
0,3,4
1,14,16
0,24,24
1,37,37
1,48,51
1,50,57
1,65,69
1,81,86
0,81,86
1,97,98
0,105,106
1,111,110
1,114,110
0,117,117
0,117,117
1,4,4
0,10,19
1,12,21
0,12,23
0,16,25
1,59,61
0,2,0
0,6,5
0,15,14
1,34,37
1,40,45
1,78,89
1,80,89
0,84,93
1,86,95
1,2,2
0,5,7
0,8,9
1,39,30
0,65,50
0,68,54
0,76,62
1,80,65
1,2,0
1,8,4
0,14,10
1,18,10
0,44,43
1,47,47
1,86,77
0,86,79
0,90,85
1,37,26
0,12,13
0,49,54
1,55,58
1,63,62
1,10,4
0,17,11
0,19,14
0,21,16
0,21,16
1,26,22
1,39,34
0,41,36
1,69,57
1,8,8
0,8,8
0,15,8
1,31,23
1,47,47
1,75,77
1,80,80
0,92,84
0,92,86
1,96,89
1,98,89
0,2,3
0,17,18
0,48,46
1,53,48
0,59,48
1,80,61
1,94,69
1,14,6
1,16,9
1,22,15
1,60,36
1,68,40
1,77,49
1,32,19
1,34,19
0,34,21
0,39,25
1,45,32
1,55,40
0,69,44
0,9,6
1,11,6
0,13,6
0,13,8
0,25,21
1,27,23
1,36,30
0,0,2
0,19,18
1,23,24
0,37,46
0,49,51
1,62,65
0,67,72
1,69,72
0,71,74
0,72,74
1,76,75
0,87,84
1,14,2
0,18,4
1,20,6
0,44,39
1,56,44
0,67,54
1,69,54
1,78,62
1,97,84
0,99,84
0,102,89
0,114,101
0,18,18
0,23,18
1,63,45
0,63,47
0,74,63
0,89,85
1,2,9
1,6,13
0,10,15
1,23,25
0,29,29
0,31,29
1,37,29
0,40,32
1,57,43
0,59,47
0,91,82
0,8,17
0,18,27
0,19,29
0,32,39
1,42,39
0,73,86
1,75,90
1,81,100
0,91,104
0,37,44
1,39,47
0,46,49
1,74,69
1,76,75
1,92,95
1,95,97
1,97,97
1,99,99
1,59,47
1,63,51
0,80,72
1,101,99
1,14,11
1,44,37
0,59,48
0,65,50
0,86,80
0,86,80
1,18,16
1,39,40
0,43,48
0,49,65
0,49,65
1,53,70
0,53,70
1,60,72
0,62,74
1,79,87
0,17,27
0,17,27
0,27,40
0,27,40
1,29,40
1,44,54
1,58,61
1,66,67
0,71,73
0,71,73
0,71,75
1,77,77
1,4,0
1,9,4
0,43,37
0,53,48
0,61,49
0,25,25
0,25,25
1,29,27
1,44,40
0,57,59
1,77,80
0,89,96
1,91,98
0,92,100
1,94,100
0,100,102
0,102,104
0,102,104
1,2,1
1,6,3
1,27,22
0,32,27
0,37,36
0,39,38
1,48,49
1,65,67
1,69,71
0,74,80
0,90,91
0,90,91
0,93,97
1,96,99
1,20,35
1,22,38
1,26,40
1,32,42
0,35,51
0,40,54
1,44,58
1,50,62
1,55,67
0,58,75
0,16,16
1,33,42
0,42,57
0,59,77
1,77,97
1,82,101
0,82,103
0,86,107
0,2,0
1,22,2
1,32,6
0,48,21
1,50,21
0,50,26
1,59,28
0,63,32
0,76,43
0,6,14
0,10,19
1,13,21
0,13,21
1,15,21
0,38,30
0,4,6
1,8,6
1,12,14
0,14,14
0,14,14
0,16,21
0,37,36
0,7,18
1,17,24
1,26,26
0,29,27
0,29,27
1,37,29
0,57,48
0,59,52
0,60,57
1,62,57
0,13,13
0,7,4
0,9,13
1,11,13
1,27,24
1,39,32
0,39,33
0,39,38
0,41,38
0,41,38
0,43,42
1,49,49
1,53,49
1,61,53
1,74,73
1,79,78
1,86,84
1,88,86
0,2,0
1,9,12
1,29,28
1,34,33
1,54,53
1,58,57
1,61,60
0,61,62
1,63,62
1,66,62
0,80,76
1,2,2
1,4,2
1,29,21
1,38,27
1,52,41
0,87,70
1,93,76
0,106,78
1,6,0
0,18,6
1,35,27
1,37,29
0,42,38
1,52,56
0,52,56
1,56,59
1,74,69
1,78,72
1,80,72
1,82,72
1,84,74
0,84,76
1,96,88
1,104,92
1,2,0
1,21,20
0,23,24
1,25,24
0,31,38
1,35,40
1,37,40
1,39,40
0,39,43
0,39,43
1,55,65
1,74,82
0,77,86
0,87,100
1,91,100
1,102,106
0,102,107
0,102,109
1,5,2
1,7,5
1,11,8
0,27,25
0,29,28
0,41,35
1,61,53
1,69,59
0,77,72
0,81,80
1,83,82
0,91,94
0,94,94
1,96,94
1,2,3
1,4,5
0,26,24
0,60,51
0,88,84
0,94,91
0,96,93
1,6,2
0,26,17
0,41,26
0,53,41
1,66,47
1,15,9
1,21,20
1,23,22
0,34,34
1,36,46
0,50,62
1,64,71
0,64,73
0,79,81
0,37,38
0,66,58
1,68,58
0,79,68
0,86,72
0,86,72
0,96,85
1,98,85
0,109,100
0,10,11
0,13,15
1,15,15
0,23,31
0,30,35
0,30,35
0,30,37
1,43,48
1,58,58
0,35,34
1,39,34
0,39,36
1,45,44
1,47,44
0,56,56
0,58,56
1,76,72
1,78,72
0,78,74
1,82,74
0,82,77
0,19,24
0,41,53
0,54,61
0,57,67
0,58,67
1,60,67
1,71,87
1,77,88
1,79,88
0,90,98
1,102,102
1,104,102
0,113,110
1,2,2
1,8,4
1,40,29
1,54,43
1,77,60
1,79,67
0,90,81
1,94,81
0,20,21
1,41,39
1,45,43
1,56,49
0,56,51
1,58,53
0,60,53
0,62,57
1,73,66
0,74,66
1,94,92
1,100,96
1,4,4
0,8,8
0,20,14
1,45,35
1,49,39
0,61,52
0,63,54
1,70,59
1,72,59
1,86,83
0,90,88
0,92,92
1,104,103
1,8,9
1,12,9
0,27,10
0,29,10
0,41,28
1,53,35
1,67,49
0,69,51
1,82,55
0,84,56
1,92,72
1,4,0
0,6,5
0,34,27
1,47,35
1,49,37
1,53,42
1,55,42
1,57,42
1,61,48
1,74,54
0,84,66
1,2,2
1,5,5
1,14,11
0,43,38
0,43,40
0,48,42
0,48,42
0,48,42
1,50,42
0,69,55
1,71,63
1,73,65
0,77,79
1,85,79
0,0,2
0,0,7
1,8,18
0,14,24
1,27,29
0,60,53
1,62,53
0,89,69
0,91,72
0,0,2
1,6,4
0,13,19
0,13,19
1,24,27
1,26,27
1,32,29
0,47,40
0,54,55
0,56,59
1,64,59
0,64,61
0,80,71
1,82,71
0,82,71
0,0,0
0,11,15
0,15,15
1,38,33
0,38,35
1,40,40
1,81,75
0,2,4
1,8,6
1,16,19
0,18,21
0,39,42
1,45,54
1,50,54
0,56,58
1,64,69
0,66,79
1,70,81
1,6,4
0,15,23
0,25,41
0,27,43
0,27,43
0,27,43
0,31,47
1,33,47
0,34,49
1,39,51
0,46,57
0,48,63
0,48,65
1,3,6
1,7,8
0,7,12
0,10,16
0,16,22
0,16,22
0,16,24
1,31,43
0,33,47
1,35,47
1,37,47
1,40,47
0,56,59
0,67,72
0,74,72
1,80,77
1,59,71
0,62,78
0,70,88
0,73,92
0,73,94
0,0,2
1,4,10
0,4,10
1,9,19
1,11,21
1,21,27
1,25,27
1,27,29
1,37,41
0,47,59
1,49,59
1,56,68
0,63,72
1,67,75
1,75,80
0,89,87
1,91,90
0,96,95
0,98,95
1,106,101
1,6,8
1,37,42
1,39,46
1,45,48
0,47,50
1,51,59
0,51,59
1,55,59
0,97,95
0,49,51
0,52,53
0,52,55
0,63,61
0,63,61
1,6,4
1,11,6
0,15,12
0,38,32
1,46,46
0,53,54
1,55,54
1,76,64
0,0,0
1,34,41
0,39,49
1,41,49
0,43,54
0,43,56
0,76,84
1,88,99
1,4,4
0,8,6
1,14,19
1,27,24
0,29,28
0,45,43
0,59,53
1,71,61
1,77,69
0,81,81
0,81,81
0,83,87
1,88,87
1,90,88
0,6,7
0,8,17
1,10,17
1,20,22
1,26,27
1,31,29
1,35,34
0,35,36
0,35,36
1,40,40
1,42,42
1,54,52
0,56,52
1,66,55
1,2,0
0,2,2
0,18,25
1,20,25
1,35,41
0,40,44
0,46,45
1,48,47
1,53,50
0,56,54
1,61,56
0,65,58
1,69,64
0,69,68
0,69,73
0,2,2
1,4,2
0,8,14
1,12,24
1,47,61
0,53,67
1,56,67
1,58,67
0,68,74
0,81,88
1,57,42
0,13,11
0,21,27
1,29,33
1,39,41
0,40,43
0,68,66
1,74,69
0,74,69
1,83,73
1,96,84
1,98,86
0,98,90
0,16,11
1,18,13
1,24,18
0,30,24
1,44,39
1,56,43
0,5,2
1,16,8
1,20,16
1,31,32
1,48,44
0,56,51
1,67,62
1,71,64
1,81,71
0,81,73
0,4,4
1,23,22
1,29,26
0,43,39
0,46,44
1,58,53
1,65,61
1,84,76
0,1,0
1,11,9
1,16,20
0,29,38
0,40,58
1,44,58
1,46,58
0,44,37
1,62,57
1,70,64
0,0,1
1,4,7
0,14,15
1,25,26
1,49,45
0,52,47
0,54,47
1,63,54
1,71,60
1,75,60
1,89,76
0,10,6
0,40,41
1,72,86
1,74,86
1,2,0
1,6,4
0,7,4
0,48,44
0,50,52
0,56,56
1,58,58
1,75,70
1,79,74
1,17,20
0,33,33
1,35,33
1,41,40
1,43,45
0,43,45
1,45,47
0,72,83
1,10,9
0,20,20
1,35,31
0,39,35
1,43,36
1,54,43
1,58,48
1,75,71
1,77,75
0,77,79
1,82,83
1,93,89
1,97,91
0,99,91
0,99,91
0,0,4
1,59,74
1,2,2
0,25,23
0,36,41
0,52,54
1,56,54
1,58,60
1,78,84
0,12,7
0,14,11
1,20,23
1,31,30
0,33,39
1,49,60
0,49,62
1,55,65
0,59,80
1,63,88
0,54,37
1,61,48
1,77,59
0,84,74
1,89,78
1,12,21
0,13,27
0,23,41
1,32,54
1,44,63
1,59,72
1,27,25
0,27,33
1,39,51
0,47,59
0,73,86
0,73,88
1,77,88
1,82,92
0,85,96
0,96,105
1,28,23
1,31,25
1,59,45
1,68,53
0,74,62
0,89,72
0,6,7
1,13,11
0,16,15
1,28,22
1,91,70
0,12,17
0,24,28
0,32,52
0,37,58
0,44,63
0,51,65
1,53,65
0,58,77
0,64,81
0,19,8
0,31,21
0,39,25
0,39,25
0,66,77
1,70,77
0,74,81
1,76,82
1,85,98
1,87,98
1,89,99
0,90,101
1,102,107
1,106,111
1,42,31
1,49,35
1,51,37
1,53,37
0,64,58
0,47,42
1,49,44
1,59,54
0,59,58
1,63,60
1,65,62
0,65,66
1,90,76
1,99,85
0,99,85
0,36,26
0,36,28
1,49,46
0,54,52
1,64,64
0,64,68
0,74,77
1,76,77
1,83,88
0,91,92
0,30,26
0,34,34
1,42,45
1,44,46
1,50,47
0,50,49
1,52,49
1,67,53
1,71,66
1,73,69
0,73,69
1,75,75
1,15,12
1,22,14
0,32,29
1,36,33
1,43,37
0,45,44
0,47,48
1,49,52
0,59,62
0,59,62
1,64,65
1,88,82
0,88,84
1,93,86
1,95,88
0,0,4
0,4,10
1,6,10
1,45,42
0,45,42
1,56,55
1,66,61
1,82,85
1,86,88
1,18,16
1,25,25
0,39,33
0,39,38
1,57,54
0,67,63
1,81,70
0,86,76
1,25,24
0,50,38
0,86,86
1,22,20
0,22,25
1,30,31
1,58,63
1,76,74
1,82,84
0,32,24
1,50,41
0,63,67
0,71,71
0,76,76
0,91,85
0,4,6
0,75,79
1,83,82
0,84,82
0,87,82
1,91,87
0,98,92
0,107,107
1,15,21
1,23,26
0,23,32
0,23,32
1,32,34
1,38,37
1,59,51
1,77,79
0,79,79
1,86,83
0,86,83
0,0,3
0,3,7
0,18,19
0,20,25
1,22,29
1,54,58
0,54,58
0,56,59
1,60,63
0,66,65
0,66,65
0,68,68
0,72,74
1,76,76
1,90,88
0,93,92
0,93,92
0,94,94
1,10,8
0,29,38
0,29,38
0,52,62
1,55,64
1,57,68
1,76,89
1,81,93
1,19,21
1,23,21
0,55,49
1,61,51
1,72,59
1,89,71
1,33,34
1,35,34
0,42,39
0,60,63
0,104,106
0,106,110
0,111,114
1,2,0
0,24,15
0,26,25
1,45,40
0,57,58
0,66,71
0,71,77
1,2,0
0,7,6
0,23,16
1,29,29
0,56,51
1,64,54
0,71,64
0,73,67
1,77,70
1,90,82
0,0,0
1,2,2
1,48,45
1,68,63
1,73,67
0,73,71
1,75,73
0,80,78
0,89,87
0,96,96
0,5,9
1,10,13
0,11,19
1,13,21
0,26,30
1,30,36
1,37,36
1,42,40
1,47,44
1,72,63
0,75,68
0,79,70
0,81,78
0,81,80
0,85,89
1,87,91
1,109,99
1,2,0
0,8,11
1,28,25
0,28,25
1,30,25
0,33,27
0,44,42
0,52,46
1,56,46
1,58,46
1,63,48
1,83,74
0,83,77
0,83,80
1,85,80
1,89,83
1,11,16
1,13,19
1,15,26
0,18,29
0,22,39
0,22,43
1,27,54
1,42,62
0,14,17
0,14,19
1,24,35
0,30,40
1,43,55
1,45,57
0,83,95
0,83,97
0,94,107
1,4,4
1,30,19
0,32,21
1,50,30
0,65,52
1,98,88
1,2,0
1,9,16
0,44,53
0,50,59
0,91,86
1,2,0
1,37,49
0,64,78
1,4,9
0,8,14
0,10,17
1,13,19
0,17,23
1,42,47
0,53,57
0,53,59
0,63,70
1,67,72
0,70,76
0,86,93
1,6,4
1,8,8
1,28,29
1,34,37
0,36,43
0,49,55
1,63,68
1,79,83
0,87,88
1,89,88
1,17,19
0,32,35
1,36,39
1,41,43
1,51,53
1,94,84
1,7,4
1,23,18
1,43,35
0,43,39
1,53,58
0,76,69
0,78,71
1,82,76
0,84,78
1,12,18
1,21,35
1,27,37
1,38,54
0,58,73
1,23,22
1,27,26
1,29,28
1,45,51
0,55,65
0,61,73
0,62,75
1,89,92
0,102,102
0,2,2
1,6,5
1,19,21
0,32,32
0,47,42
0,47,50
0,112,109
1,114,111
1,15,11
1,17,15
1,21,19
0,30,27
0,49,50
0,57,60
1,66,67
1,68,70
0,69,74
0,83,84
1,6,4
1,19,12
0,27,26
1,29,26
0,29,26
0,41,38
1,45,42
0,54,52
1,59,57
1,64,63
1,72,70
1,82,83
0,91,91
1,97,92
1,2,0
0,17,16
1,21,16
0,30,27
1,36,29
1,40,34
1,42,34
0,42,34
0,42,34
0,53,44
0,58,51
1,64,52
1,73,58
1,75,61
1,86,69
0,86,70
1,8,13
1,15,17
0,22,21
0,28,31
1,34,31
1,36,31
1,50,38
1,54,44
0,58,64
1,60,64
0,62,72
1,64,72
1,66,74
0,70,74
1,95,96
0,95,101
0,2,2
0,4,6
1,6,6
1,19,18
0,21,20
1,37,38
1,39,41
1,48,54
0,48,54
1,50,60
1,56,64
1,83,82
0,83,82
1,94,90
1,96,93
1,98,93
0,0,0
1,15,6
1,29,27
1,36,32
0,62,65
0,69,72
0,73,78
0,90,98
1,95,102
1,113,116
0,2,8
1,11,14
0,15,18
