Outcome..1.if.made..0.otherwise.,Team_Score,Opponent_Score
0,29,28
1,83,62
0,4,9
0,51,52
1,63,72
0,77,88
0,4,4
1,8,6
0,12,17
1,4,8
0,4,12
1,49,51
0,51,51
1,61,63
0,69,73
0,74,77
0,7,4
1,62,66
1,70,70
1,74,72
1,79,76
0,12,6
0,48,47
0,53,53
1,59,60
0,59,62
1,10,4
0,10,8
0,6,10
1,42,36
1,46,43
1,66,55
1,93,75
1,2,2
1,30,30
1,55,38
0,65,45
1,99,83
0,99,83
0,105,87
0,0,0
1,18,11
1,62,52
0,69,58
0,71,58
1,19,16
0,19,16
0,49,36
0,57,42
1,94,90
0,97,95
1,2,0
1,33,38
1,59,66
1,69,72
1,55,34
0,59,34
1,78,43
0,3,2
1,46,38
1,51,40
1,53,43
1,61,45
1,102,94
0,102,94
1,6,4
1,27,21
0,27,21
0,56,50
0,67,69
0,83,77
0,91,84
0,0,2
1,44,51
1,82,90
0,91,99
0,102,116
1,4,1
0,8,1
1,14,10
1,26,19
0,55,55
1,2,3
1,14,15
0,14,15
1,16,17
0,18,19
0,20,21
0,26,28
0,35,37
0,41,48
0,47,58
0,47,58
0,61,76
1,68,85
0,69,85
0,0,2
1,7,11
0,39,35
0,39,37
1,83,79
0,0,2
0,4,8
0,26,34
0,32,52
0,64,79
1,78,89
1,2,0
1,6,2
0,8,6
0,61,81
0,65,85
0,10,11
1,54,51
0,76,74
1,78,75
0,84,81
0,4,0
0,24,18
0,65,61
1,80,81
0,91,89
0,2,7
1,47,46
1,59,63
1,73,75
0,75,77
0,7,7
0,11,9
0,32,25
1,37,28
1,45,30
0,55,36
1,61,42
0,61,46
0,61,46
0,0,2
1,12,18
0,49,67
1,69,81
0,0,2
0,0,6
0,67,77
0,87,93
0,16,21
0,43,44
0,55,69
1,7,2
1,11,12
0,20,21
1,44,50
1,54,62
1,63,72
0,78,88
0,0,3
1,63,75
1,68,78
1,76,85
1,78,89
1,80,89
1,83,91
1,88,93
0,99,98
0,105,104
0,23,28
1,67,61
1,88,73
0,97,83
0,102,87
0,7,12
1,41,39
1,51,55
1,66,64
1,72,70
1,2,0
1,4,2
1,6,4
1,10,12
0,19,23
0,23,25
1,88,82
0,90,84
1,24,20
0,38,32
1,55,42
1,61,48
1,65,52
1,71,56
1,86,66
0,88,66
0,99,95
1,2,0
1,4,2
1,22,16
0,26,22
1,61,40
0,6,4
1,10,6
0,10,6
1,41,39
0,61,55
0,65,58
1,51,50
0,65,70
1,10,7
0,39,31
0,39,34
1,43,36
0,53,47
0,59,50
0,65,57
0,72,65
0,88,74
0,96,93
1,2,0
0,8,5
1,93,76
0,9,10
0,20,14
0,61,44
1,86,78
1,90,82
0,6,9
1,20,19
0,52,49
1,74,64
0,0,2
1,12,14
0,33,34
1,51,62
0,0,2
1,2,2
1,8,9
1,41,29
0,54,44
1,56,51
1,62,66
0,80,81
1,85,87
1,89,89
1,91,94
1,2,0
1,6,0
0,6,2
1,34,40
0,34,40
0,70,76
1,86,93
1,88,93
0,102,103
0,109,106
1,6,2
0,8,6
1,24,17
0,42,31
0,55,43
1,66,52
1,2,0
1,10,18
1,21,32
1,26,39
0,45,64
0,9,10
1,41,36
1,56,50
0,56,54
0,65,63
0,69,67
0,87,86
0,91,88
1,4,0
0,17,18
1,30,27
0,46,47
0,46,51
1,74,72
0,76,74
0,83,83
0,16,5
0,44,44
0,69,70
1,84,73
1,91,78
0,91,82
1,11,12
0,22,20
0,27,22
0,43,56
1,53,69
1,59,76
1,78,95
0,80,97
0,80,99
0,8,9
1,15,15
0,15,17
0,18,26
1,28,35
1,53,69
1,55,69
1,2,1
0,2,6
0,16,17
1,65,83
0,82,109
1,6,3
1,16,8
0,0,2
1,7,10
1,65,68
0,67,78
0,70,85
0,17,18
0,35,35
0,58,60
0,62,67
0,4,7
1,14,25
0,42,58
1,46,60
0,56,70
1,5,0
0,21,18
0,47,51
1,2,0
1,10,6
0,10,8
1,51,40
0,52,45
0,86,72
0,4,2
0,25,14
0,44,29
1,57,44
1,82,78
0,23,37
0,25,42
0,40,61
0,69,84
0,10,9
1,12,9
0,0,2
1,12,7
1,59,50
0,93,80
1,97,84
0,0,3
0,53,63
0,92,90
0,6,6
1,40,36
0,25,22
0,39,44
1,56,58
1,48,49
1,89,88
1,31,21
0,37,25
0,49,35
1,66,53
0,80,78
0,7,16
0,32,39
1,53,59
1,92,88
1,4,4
0,17,33
0,36,52
0,43,42
0,58,62
1,92,90
0,92,90
0,30,34
0,30,38
0,29,34
0,43,56
1,12,3
0,19,10
1,43,34
0,63,46
1,88,71
1,22,22
0,93,89
0,34,30
1,51,45
1,63,55
0,75,65
0,79,67
1,49,47
0,82,70
1,2,0
1,4,3
0,98,81
0,113,106
1,121,114
1,2,0
0,52,51
0,47,52
1,4,6
0,8,14
0,0,0
0,15,10
0,20,22
1,2,2
1,37,36
1,39,36
0,39,38
0,56,59
0,55,50
0,77,75
1,18,14
1,52,49
0,55,52
1,91,96
1,2,2
0,2,8
0,46,50
0,2,5
0,39,37
0,50,53
1,22,22
0,23,26
0,78,87
0,47,50
0,9,12
0,14,18
0,22,28
0,50,51
0,53,58
1,103,99
0,103,102
1,6,2
0,69,82
1,2,0
0,6,2
1,42,40
1,70,69
0,70,69
0,27,12
0,29,19
1,66,76
1,75,82
0,75,82
0,91,94
1,42,26
1,8,14
0,28,33
1,86,87
1,25,35
1,27,35
0,39,51
1,60,65
0,26,36
0,73,76
1,86,86
0,91,93
0,86,86
1,92,96
1,24,33
1,74,71
0,29,18
1,43,40
0,67,81
1,98,82
0,105,100
1,70,56
1,84,80
0,29,14
1,35,18
1,42,22
1,68,45
1,73,52
1,76,54
0,76,57
1,86,72
0,93,81
1,13,10
0,27,15
1,84,76
1,86,76
0,86,76
1,91,88
0,91,88
0,28,30
1,27,25
1,36,27
0,67,65
1,89,78
0,71,70
1,96,97
1,90,92
0,8,14
0,56,48
0,58,50
1,2,0
1,59,52
1,61,52
1,63,54
0,96,83
0,21,17
1,55,51
0,76,80
1,2,0
1,17,18
1,63,65
0,65,69
1,69,72
1,71,72
1,88,88
0,88,90
1,10,8
1,15,10
0,27,35
0,74,82
0,76,82
1,82,91
0,58,56
0,62,58
1,73,67
0,74,69
1,4,3
1,43,49
1,59,60
1,79,76
0,94,94
0,96,96
1,58,49
1,67,61
0,69,64
0,12,4
0,22,11
0,37,45
0,37,47
0,55,66
0,94,91
0,6,4
0,4,6
1,20,18
1,39,46
0,41,52
1,39,39
1,49,54
0,38,39
1,11,9
1,71,48
1,73,50
0,73,53
0,0,0
1,32,37
0,36,39
1,4,4
0,13,15
0,17,19
1,21,16
1,25,18
0,52,52
0,20,9
0,54,60
0,43,57
1,62,85
0,17,16
0,57,61
0,63,70
1,83,80
1,2,3
0,10,12
0,11,11
0,45,40
1,67,49
0,2,0
1,16,7
1,38,27
0,48,46
0,52,51
0,57,53
1,80,79
0,86,85
0,8,9
0,19,28
0,2,3
1,31,29
0,33,38
0,28,19
0,22,25
0,52,53
1,19,25
1,25,35
0,33,43
1,49,62
0,76,93
1,12,10
0,46,59
1,13,4
0,18,12
1,20,17
1,4,4
1,12,16
0,47,53
0,69,63
0,0,0
0,56,63
0,9,10
1,19,12
1,63,57
0,66,60
1,53,65
0,0,2
1,47,60
0,47,61
0,16,12
0,18,16
1,89,97
0,42,40
0,79,89
0,23,11
1,55,56
1,90,88
1,115,114
0,0,0
0,23,14
0,73,54
0,89,63
1,99,69
0,22,34
1,77,75
1,95,89
0,102,99
1,33,23
1,8,4
1,15,15
1,64,71
1,59,64
1,61,64
1,6,2
0,8,4
1,4,4
0,7,6
0,16,16
1,18,16
0,61,63
0,61,66
0,84,97
0,56,57
0,71,73
0,83,65
0,90,79
1,13,12
0,0,0
1,11,11
0,86,94
1,42,46
0,52,57
0,62,62
0,56,64
1,72,72
0,54,44
1,56,46
1,62,50
1,4,0
1,44,29
1,88,70
1,96,74
1,84,62
1,86,64
1,55,56
1,84,83
1,97,93
0,45,23
1,52,29
1,54,30
0,22,11
0,32,28
1,55,45
0,70,62
1,9,9
0,30,31
1,43,44
1,2,0
0,5,9
0,38,35
1,67,60
1,69,62
0,2,4
0,21,33
1,8,6
1,46,38
1,48,40
0,48,40
0,50,54
1,63,64
1,80,82
0,4,5
0,7,14
0,0,2
0,35,32
1,39,36
1,106,97
0,106,97
1,6,8
1,77,86
1,4,0
1,36,29
0,63,64
1,4,2
0,45,51
1,56,58
1,62,64
0,10,12
0,18,18
0,56,50
0,2,5
1,4,9
1,36,41
1,99,99
1,60,54
1,70,62
0,77,68
1,2,0
0,14,10
0,25,25
1,39,33
0,79,70
0,0,0
1,36,30
1,38,32
0,50,49
1,4,5
0,48,50
1,52,58
0,64,67
0,35,26
0,52,43
0,87,73
1,2,6
0,6,13
1,55,43
0,55,43
1,69,53
0,84,65
0,87,67
1,4,2
0,34,30
0,66,49
0,66,49
0,70,49
1,14,20
1,61,55
1,7,2
1,11,2
0,69,53
1,41,40
0,44,42
0,51,52
1,57,60
1,96,86
1,2,4
1,6,7
1,45,44
1,59,67
0,73,81
1,17,7
0,25,11
1,48,48
0,48,48
1,67,67
1,14,18
0,67,71
1,2,2
0,2,7
0,24,26
1,45,40
1,69,60
0,73,65
0,0,0
1,6,4
1,53,46
0,65,52
1,80,70
0,82,75
1,13,10
0,34,35
0,36,37
1,55,60
0,55,60
1,84,87
0,84,87
1,2,0
0,2,2
0,44,41
1,103,100
1,105,100
1,6,2
0,86,86
0,13,7
0,67,53
0,100,87
0,87,85
0,92,90
0,41,32
0,87,82
0,35,47
1,53,61
1,71,84
1,89,94
0,103,106
1,2,0
0,20,11
1,29,30
0,61,55
1,84,71
0,86,74
1,50,36
0,55,38
1,57,38
0,57,38
0,0,2
1,87,91
1,25,26
0,42,46
0,61,70
1,63,70
0,101,94
0,2,4
1,23,14
0,38,29
0,57,55
1,75,78
1,41,23
0,72,64
1,17,8
0,3,2
1,12,5
1,62,49
1,66,53
0,87,65
1,22,14
0,45,37
1,52,48
0,54,53
0,77,79
1,83,84
0,4,2
1,52,63
1,2,0
1,8,10
1,41,49
1,56,69
1,62,78
1,80,87
1,6,2
0,35,30
0,56,48
0,82,76
1,92,85
1,4,5
0,58,73
1,4,4
0,24,23
1,42,44
0,95,95
1,7,2
0,25,14
1,40,45
0,55,62
1,58,66
0,75,84
0,5,11
1,34,27
1,38,31
1,79,82
0,79,84
1,18,6
0,39,30
0,66,68
1,18,8
0,58,60
0,58,60
1,73,81
0,2,4
1,70,72
1,45,38
1,8,11
1,36,41
1,72,73
1,2,2
0,8,8
0,33,25
1,2,0
0,41,38
0,40,33
1,46,36
1,54,42
1,50,38
1,58,44
0,75,48
0,102,84
0,54,42
1,98,84
0,13,14
0,48,43
1,6,4
1,39,43
0,90,74
0,4,6
1,4,2
0,21,10
0,73,45
0,95,70
1,80,80
1,16,6
1,61,40
0,7,6
0,40,27
1,56,42
1,6,5
1,12,10
0,41,35
0,68,49
0,69,56
0,7,7
1,27,19
0,49,44
0,47,51
1,42,42
0,0,0
1,5,4
1,8,6
0,43,41
0,52,48
0,61,54
0,3,2
0,16,13
0,85,69
0,8,9
0,15,12
1,59,45
1,2,2
1,6,12
0,6,21
1,68,75
0,80,91
0,6,9
1,10,11
0,53,51
1,6,3
0,47,40
0,83,82
0,87,88
1,2,3
1,65,39
0,4,2
0,6,4
1,65,60
0,67,63
0,85,88
0,14,15
1,4,2
0,38,34
0,52,46
1,80,87
1,35,19
1,59,53
0,89,77
0,98,85
1,36,38
1,17,12
1,42,41
0,5,13
0,42,65
1,74,80
0,5,0
1,100,78
1,5,13
1,18,26
1,22,31
1,13,21
0,13,21
1,45,49
1,55,58
1,65,64
0,67,64
0,78,66
1,45,43
1,55,57
1,2,0
1,8,6
1,11,11
1,90,86
0,42,41
0,44,43
0,14,18
1,29,27
0,51,50
0,58,55
0,64,67
1,75,81
0,2,12
1,49,44
1,9,6
0,38,54
1,38,33
0,59,51
1,2,0
1,14,13
0,25,28
0,0,0
0,3,2
0,58,70
0,19,21
0,76,79
0,53,49
0,23,17
1,57,56
0,90,86
0,102,100
1,11,17
1,31,37
1,51,62
0,55,69
0,0,0
0,9,10
0,40,43
0,62,69
1,4,0
0,64,63
0,3,5
1,7,11
0,44,39
0,49,41
0,63,59
1,13,6
0,39,44
0,49,60
1,2,2
1,42,39
0,72,89
1,78,69
0,0,0
0,15,8
0,63,61
0,35,34
1,71,57
0,57,55
0,4,11
0,62,50
0,101,98
0,59,65
0,4,3
0,3,5
0,74,77
0,25,23
0,12,12
1,66,81
1,3,11
1,30,34
0,39,22
0,27,26
1,21,21
0,25,35
0,66,76
0,102,109
0,16,26
0,26,33
1,20,27
0,24,27
0,72,64
1,103,93
0,83,81
1,17,14
1,80,72
0,9,15
1,23,27
1,72,63
0,12,5
1,20,11
1,51,41
1,101,88
0,29,22
0,41,27
0,71,78
0,88,89
0,34,33
1,102,92
1,24,16
1,64,51
0,15,14
0,2,8
0,47,48
0,61,69
1,31,40
0,74,51
1,20,29
1,71,58
1,32,25
1,44,32
0,67,71
0,73,75
0,51,58
1,65,69
0,3,7
0,75,79
1,19,10
1,25,11
1,60,62
0,38,34
0,84,79
0,28,22
0,16,16
0,21,20
1,86,72
1,10,15
0,22,15
1,35,38
1,26,30
0,74,73
1,12,11
0,75,78
0,89,75
0,18,23
0,26,29
0,80,97
1,21,20
0,27,15
0,73,64
0,16,20
0,73,67
1,59,61
1,73,77
0,57,57
1,62,76
1,69,62
0,44,68
1,61,86
0,75,66
0,20,17
0,25,19
1,49,55
1,63,76
0,67,70
0,14,15
1,17,10
0,56,56
1,7,0
0,79,83
1,16,14
1,22,22
0,28,42
0,65,74
1,78,83
0,67,60
1,63,69
0,7,10
0,16,14
1,57,70
0,20,31
1,26,15
0,41,23
1,108,89
1,47,15
0,71,69
1,97,92
1,9,11
0,28,23
1,71,62
0,33,27
0,17,13
0,22,27
1,81,120
1,52,26
1,96,61
0,89,59
0,15,13
1,25,8
0,82,65
0,37,25
0,63,49
1,78,60
1,16,11
0,21,17
0,0,0
0,51,36
0,55,47
0,75,74
0,39,32
0,65,73
0,77,77
1,31,40
0,74,82
0,28,25
1,70,69
1,42,63
1,16,17
0,42,50
0,74,83
1,83,91
0,10,19
0,26,35
1,74,84
1,66,77
0,24,20
1,73,74
0,24,19
0,66,70
0,18,16
0,34,35
0,57,65
0,59,73
0,49,37
0,61,59
1,86,92
0,10,6
0,28,24
0,2,10
0,12,9
0,53,55
0,0,5
0,8,16
0,48,40
0,57,48
0,66,75
1,60,52
0,62,58
0,4,2
1,18,14
0,31,32
0,52,44
0,5,7
0,12,11
0,35,39
0,43,50
1,56,57
0,71,73
0,4,6
0,64,57
1,35,45
0,7,2
0,9,6
0,61,55
0,81,79
0,2,2
0,21,16
1,10,7
1,12,9
0,18,21
1,55,50
0,55,52
0,66,71
0,2,10
0,50,63
1,28,53
0,22,42
0,35,51
0,47,64
0,37,48
0,30,33
0,35,43
0,80,83
0,90,91
0,18,15
1,8,4
0,56,64
1,5,2
1,11,12
0,50,32
1,76,58
0,78,64
0,19,20
0,67,48
0,17,20
0,19,23
1,86,77
1,18,14
0,63,62
1,47,31
0,59,47
1,21,15
1,23,15
0,23,15
1,10,13
0,81,60
0,0,5
0,12,28
0,49,68
0,12,23
0,26,41
0,38,49
1,42,51
0,46,55
0,48,60
0,56,71
1,54,65
0,2,0
1,20,22
1,44,49
1,67,76
0,76,86
0,6,13
0,12,19
0,52,52
1,65,80
0,6,11
1,45,51
0,57,60
0,17,23
1,48,41
0,50,48
1,14,11
1,57,44
1,82,79
0,26,22
1,63,60
0,8,8
0,50,46
0,74,74
1,83,77
0,83,82
0,20,17
0,60,53
0,66,60
0,33,46
0,57,67
0,8,16
1,34,32
0,0,4
0,11,18
1,74,60
0,2,4
1,41,35
1,53,51
0,83,88
0,33,34
0,63,56
1,2,8
0,5,16
0,3,5
0,13,25
0,18,31
1,60,57
1,6,7
1,12,12
0,56,75
0,91,98
0,112,121
0,4,6
0,53,45
0,12,12
1,6,2
0,47,50
1,74,74
0,2,6
1,12,13
1,32,44
0,5,4
0,27,27
1,51,51
0,56,57
0,37,31
1,58,52
0,58,56
0,58,58
0,64,65
1,12,9
0,0,2
0,32,48
0,41,61
1,47,65
1,66,74
0,74,84
0,2,8
0,14,14
1,50,61
0,52,64
0,46,56
0,55,66
1,76,94
1,83,104
0,10,10
1,41,51
0,67,78
1,10,8
0,67,61
1,72,61
1,74,63
1,66,76
0,18,25
0,18,27
1,4,2
1,6,2
0,61,69
0,5,6
0,48,73
1,6,4
0,6,6
1,14,21
0,0,0
1,56,56
0,45,58
1,58,67
0,2,4
0,2,4
0,57,66
1,76,85
0,36,41
0,17,19
0,41,37
1,54,60
0,51,70
0,31,32
0,72,74
0,79,67
0,25,32
0,74,90
0,77,95
0,22,28
0,36,33
0,34,19
0,44,29
0,44,49
0,4,10
0,28,24
0,79,64
0,28,22
0,50,51
1,6,2
1,36,26
0,47,40
0,34,26
0,0,2
0,5,5
0,46,30
1,59,41
0,4,2
1,44,41
0,59,58
0,6,2
1,14,11
1,14,9
1,25,33
0,68,76
0,82,84
0,28,32
0,20,18
0,28,23
0,60,56
0,0,0
0,6,5
0,46,46
0,3,2
1,5,4
0,50,47
1,7,7
1,29,28
0,33,30
0,47,48
0,90,76
0,34,39
1,51,50
0,53,52
0,2,7
0,37,44
1,6,4
0,6,4
0,37,27
1,46,34
1,65,50
0,72,66
0,4,3
0,8,12
0,62,76
0,26,29
0,79,49
0,44,41
0,41,35
0,44,35
1,54,48
0,75,80
0,3,2
0,18,15
0,62,75
0,22,12
0,32,20
0,45,42
1,4,0
0,56,43
1,71,65
1,12,15
1,5,0
0,7,1
1,44,36
1,10,12
1,6,0
0,6,2
0,10,4
0,41,37
0,60,51
0,49,40
0,83,60
0,65,53
1,79,80
1,38,42
0,62,64
0,91,96
0,10,9
0,13,11
0,63,60
0,8,7
0,48,36
0,0,2
1,10,7
1,12,7
1,106,91
0,17,18
1,19,18
1,31,29
0,49,46
1,67,64
0,0,0
1,48,40
0,66,49
1,91,75
0,2,0
0,47,50
1,54,52
0,73,64
0,77,71
1,10,5
1,73,55
0,1,4
1,12,17
0,48,55
1,50,55
0,50,59
1,67,71
1,15,15
0,15,15
0,34,41
0,4,9
0,10,16
0,43,48
0,2,4
1,33,43
1,2,0
1,4,0
0,15,15
1,20,18
0,29,18
1,35,20
1,52,39
0,54,41
0,7,2
1,34,38
0,42,60
0,50,66
1,76,84
0,10,14
0,27,29
0,0,0
1,2,2
0,39,35
0,0,1
1,14,15
1,55,56
1,59,56
0,96,84
0,23,22
0,54,69
0,57,78
0,33,36
0,28,16
0,3,11
0,40,59
1,72,40
0,72,40
0,22,23
0,31,20
0,14,11
0,60,45
1,9,6
0,11,14
1,12,4
1,14,6
0,14,8
1,18,8
1,44,43
0,44,43
0,65,70
0,20,16
0,9,7
0,55,58
1,74,70
1,90,84
0,39,33
1,6,9
0,5,6
0,9,10
1,11,14
0,15,12
1,59,58
0,63,65
0,23,30
0,63,59
1,14,13
0,18,20
1,25,32
0,53,62
0,11,12
1,15,18
0,54,56
0,100,101
1,106,108
1,54,51
0,72,82
1,23,16
0,71,58
0,71,64
0,2,5
0,73,65
1,77,70
1,4,4
1,22,19
0,54,46
0,43,66
1,23,11
0,2,4
0,29,43
1,51,47
1,2,0
0,9,7
0,46,41
0,5,10
0,47,55
0,60,64
0,2,2
0,0,2
0,16,14
1,33,32
0,5,2
1,65,77
1,2,0
0,25,19
0,97,101
0,25,20
1,6,9
0,31,30
0,60,43
0,65,57
1,71,59
0,84,67
1,8,6
0,15,18
0,40,46
0,66,89
1,7,14
1,14,22
0,49,61
0,0,4
1,49,64
1,16,10
0,33,39
0,0,4
0,10,23
0,14,34
0,62,84
0,0,4
1,10,14
1,45,49
0,49,51
0,57,63
0,18,17
1,6,13
0,62,78
0,9,9
1,8,12
1,16,16
1,51,55
0,59,69
0,15,13
0,49,52
1,17,10
0,17,12
0,37,31
1,54,52
0,57,54
0,75,74
1,91,89
0,51,37
1,58,60
0,4,6
0,19,18
1,46,48
1,4,2
1,13,4
1,17,8
0,57,59
1,69,71
0,6,12
1,17,21
1,42,55
0,39,47
0,51,50
0,51,65
1,95,101
1,2,0
0,14,16
1,25,33
0,39,40
0,98,98
1,25,22
1,48,45
0,3,0
0,12,4
0,27,31
0,36,40
1,73,83
1,4,0
1,43,40
0,52,58
0,2,6
0,32,55
0,74,85
1,2,0
0,2,6
1,12,12
1,27,34
1,55,65
0,62,76
1,74,88
0,76,90
0,17,18
1,2,0
0,7,6
0,29,30
0,56,42
1,81,59
0,3,10
0,30,37
0,0,1
0,27,29
1,4,5
0,44,56
1,63,66
0,31,28
1,84,82
0,79,80
0,15,18
0,74,74
1,67,75
0,70,79
0,70,84
0,77,93
0,28,26
0,53,66
1,65,76
1,81,86
0,90,100
0,30,36
0,53,57
1,80,83
1,21,25
1,28,13
0,74,75
0,14,22
0,20,31
0,26,30
0,55,53
0,27,18
0,36,23
1,86,84
0,15,15
0,15,18
1,20,21
0,22,24
0,60,64
1,66,70
0,89,88
0,21,10
0,21,12
0,58,62
1,30,34
0,50,61
0,28,36
1,41,52
0,63,75
1,65,75
1,69,77
1,84,96
0,88,97
0,57,58
0,4,2
0,35,33
1,42,40
1,46,42
0,69,66
1,84,83
1,91,96
1,2,2
0,30,39
1,51,57
1,61,63
1,15,16
1,26,28
0,44,48
0,6,6
0,88,91
0,93,97
1,113,126
0,50,72
1,6,4
0,6,4
0,19,20
0,75,96
0,0,0
0,28,28
1,53,57
0,64,65
1,75,76
0,96,91
0,20,30
0,20,30
0,0,2
1,10,5
0,2,0
0,3,0
0,16,18
1,29,28
0,72,73
0,0,0
1,30,27
0,67,65
0,91,87
1,12,7
0,19,19
1,82,60
0,26,23
0,83,88
0,83,90
1,6,10
0,26,19
0,90,82
1,4,2
0,55,54
1,2,2
0,14,25
0,57,67
1,12,4
0,20,18
0,46,42
1,68,60
1,2,0
0,5,0
0,41,33
1,71,84
0,0,2
1,4,2
0,21,14
0,88,77
1,8,6
1,20,12
0,26,15
1,42,41
0,68,64
1,70,66
0,74,69
0,2,2
1,86,66
0,86,69
1,6,2
0,8,4
0,55,38
0,74,67
1,76,73
1,2,2
0,34,36
0,36,38
0,56,64
1,66,73
0,71,69
1,88,76
1,90,78
1,2,0
0,16,6
1,51,52
1,80,76
0,8,4
0,13,4
1,20,9
1,45,32
1,47,32
0,71,45
0,57,52
0,0,4
1,32,22
0,35,28
0,53,44
1,2,2
0,11,16
0,46,51
0,99,101
0,55,46
1,100,90
0,108,99
1,12,15
1,14,15
0,25,26
1,26,29
0,60,60
0,85,82
1,13,14
1,35,30
0,48,45
0,37,24
0,69,58
0,89,81
0,16,16
0,55,62
1,81,94
1,90,100
0,79,58
0,84,68
1,14,15
0,98,108
0,5,4
1,7,4
0,13,8
1,71,58
1,45,56
0,64,53
0,66,58
0,62,55
0,46,51
0,4,7
0,10,13
0,18,22
0,23,25
1,47,28
1,6,4
1,11,10
1,54,46
1,6,2
0,12,10
0,53,41
0,53,45
1,61,49
0,88,64
0,20,23
1,24,25
0,28,27
0,103,97
1,16,19
1,61,53
0,64,56
0,0,2
1,32,42
1,70,85
1,2,7
1,12,23
1,18,23
1,24,15
1,67,61
1,69,67
0,71,70
0,6,7
0,40,47
1,62,68
0,69,72
0,22,23
1,6,2
1,15,6
0,15,8
1,61,59
1,109,109
0,11,17
1,22,21
0,94,93
0,3,4
0,4,2
0,51,56
1,62,69
0,65,73
0,81,77
0,83,79
1,6,4
1,16,20
0,81,94
1,7,7
0,13,11
1,50,54
1,59,61
0,2,5
1,32,35
0,69,60
0,30,25
0,6,9
1,32,43
0,68,72
0,2,2
0,16,26
0,28,37
0,74,85
1,4,0
1,35,31
1,73,75
1,82,94
1,94,99
0,55,49
1,19,20
1,25,22
0,31,31
1,78,72
0,86,78
0,25,32
1,38,27
0,61,41
0,98,86
1,6,9
1,24,20
0,62,53
0,108,90
1,100,88
0,9,14
1,32,29
1,59,60
1,2,2
0,7,4
0,63,57
1,103,80
0,110,85
1,32,17
0,55,41
0,60,49
1,87,78
1,102,90
0,104,90
0,45,38
0,93,84
1,6,13
0,8,23
0,61,79
1,75,85
1,93,102
0,96,106
0,5,3
1,55,59
1,80,73
1,84,75
0,100,86
0,117,107
1,2,0
0,16,16
0,43,39
1,75,64
0,93,85
0,0,3
1,11,6
0,82,87
1,4,2
0,9,14
0,81,73
1,83,76
0,4,4
0,6,6
1,94,109
1,4,2
1,17,10
1,35,32
1,74,80
1,103,101
1,7,2
0,23,25
0,27,33
1,16,15
0,18,22
0,22,31
1,26,36
1,72,86
1,6,11
1,32,23
0,34,25
0,38,25
0,89,82
0,10,6
0,32,24
0,38,43
1,63,70
0,2,11
0,23,39
0,18,18
1,61,64
0,64,66
0,0,0
1,4,2
0,9,16
1,51,46
1,58,53
1,77,65
0,81,74
0,87,83
1,4,4
0,18,15
0,37,37
0,77,71
1,91,80
1,20,12
0,25,18
0,39,26
0,2,2
1,4,4
1,14,28
0,59,80
1,66,89
0,0,2
0,46,48
1,72,64
0,87,85
0,2,4
0,36,37
1,46,44
0,65,61
0,99,80
1,14,9
1,48,32
1,4,0
0,8,10
1,13,26
0,21,33
0,0,0
0,62,69
0,71,78
0,109,95
0,2,4
0,4,14
0,33,52
0,39,55
0,54,72
0,6,4
0,10,11
0,22,23
0,36,33
0,40,39
0,2,4
0,70,65
1,78,68
1,24,19
0,34,42
0,65,69
0,50,53
0,71,57
1,73,57
1,39,31
0,76,79
1,19,14
1,57,56
1,64,62
0,72,69
0,8,9
1,2,2
0,2,8
0,10,20
1,24,27
0,28,31
1,2,0
0,13,17
0,30,38
1,58,61
0,60,63
0,0,0
1,2,2
1,4,5
0,7,10
0,51,46
0,58,58
1,75,74
1,77,76
0,87,89
0,0,0
1,5,8
1,7,8
1,32,48
1,34,50
1,38,63
0,42,67
0,6,9
1,52,53
1,56,52
0,4,3
0,10,7
1,66,93
0,10,9
0,26,21
0,32,25
0,60,45
0,80,69
0,94,87
1,6,4
0,10,4
1,18,7
1,20,9
1,73,55
0,75,58
0,93,81
0,101,88
0,12,7
1,36,42
1,41,45
0,56,63
0,73,78
1,77,78
1,79,80
0,7,2
1,9,2
0,11,2
0,40,32
0,10,9
1,95,88
0,104,104
1,108,104
0,25,27
1,29,29
0,48,37
0,83,88
1,99,100
1,110,111
0,41,41
1,2,0
1,50,45
0,104,88
1,18,21
0,80,88
0,51,46
1,37,41
0,86,79
1,96,87
0,0,2
1,62,36
1,76,54
0,0,5
0,61,73
0,65,80
1,4,3
1,52,59
0,64,66
0,98,84
0,36,33
0,47,37
0,93,84
1,21,12
0,32,26
1,80,79
1,84,93
0,3,7
1,18,25
0,21,25
1,60,56
0,51,46
1,60,57
1,87,77
1,101,90
1,52,47
1,81,77
0,100,101
0,71,47
1,73,51
1,34,39
0,47,60
1,9,4
0,9,4
0,23,10
1,58,33
0,73,43
0,0,0
0,11,7
0,58,52
1,80,69
0,13,14
0,52,50
0,3,0
0,4,5
0,41,47
1,47,51
1,49,52
0,2,5
1,13,16
1,54,58
0,59,63
1,4,5
0,4,7
0,12,22
1,75,84
0,75,87
1,55,52
0,63,61
0,103,92
1,59,56
0,19,24
0,40,47
1,42,47
0,47,63
1,3,0
0,27,9
1,65,48
1,72,54
0,88,80
0,4,2
1,24,15
0,31,31
1,46,49
1,4,8
0,29,42
0,56,79
0,0,0
1,4,5
1,2,0
1,6,6
1,18,13
0,44,47
1,48,54
0,84,79
0,67,65
0,75,80
0,84,85
0,114,106
1,4,6
0,92,100
0,0,0
0,24,31
0,78,77
1,87,85
