Outcome..1.if.made..0.otherwise.,Team_Score,Opponent_Score
1,44,49
0,54,59
1,61,61
1,64,61
0,57,48
0,10,2
0,61,53
1,98,81
0,17,18
0,50,49
0,54,55
0,65,71
0,94,92
0,43,57
0,75,92
1,27,16
0,96,105
0,2,3
0,51,60
0,82,86
0,7,13
1,23,21
0,66,49
0,114,109
1,17,8
1,26,11
0,62,56
1,70,65
0,78,71
0,85,79
1,100,101
1,56,54
0,65,70
0,4,4
1,24,27
1,17,9
0,60,69
0,4,0
0,11,7
1,62,54
1,70,66
1,11,5
0,20,13
0,47,53
0,54,66
1,75,71
0,116,103
0,73,69
1,112,104
0,112,107
1,14,11
1,81,77
0,116,117
0,51,52
0,61,58
0,91,88
1,54,59
1,79,89
0,79,92
1,11,4
1,51,47
1,56,50
0,4,0
0,11,7
1,29,21
0,73,73
0,32,39
1,8,8
0,85,63
0,72,66
1,107,91
1,66,67
0,95,99
1,3,2
0,90,105
0,37,52
1,9,0
1,43,33
0,65,46
0,2,6
1,52,45
0,74,80
1,25,12
1,11,4
1,16,6
0,2,4
0,42,36
1,49,46
0,7,8
0,9,12
0,77,70
1,93,92
0,42,43
0,45,46
1,54,54
1,59,59
0,59,59
1,3,4
0,58,49
1,47,49
0,82,88
0,98,104
1,14,8
0,96,94
0,2,4
1,29,37
1,34,43
0,47,51
0,72,85
0,77,90
0,87,94
1,93,74
0,96,81
0,62,53
0,64,53
0,98,80
0,50,33
1,4,2
0,61,57
1,87,83
0,12,16
1,59,52
0,35,21
0,12,10
0,84,76
0,95,84
0,16,11
0,80,72
1,21,20
0,17,13
0,27,29
0,95,89
1,47,47
0,37,39
1,42,29
0,8,8
0,20,22
0,100,71
1,58,79
1,69,78
0,31,25
0,57,40
1,110,63
1,81,90
0,80,69
1,88,76
0,71,52
0,77,85
1,46,31
1,80,74
1,88,81
1,58,66
0,66,79
0,89,74
0,58,55
0,27,36
0,88,59
0,44,51
1,30,31
1,49,60
1,20,25
1,85,68
1,96,84
1,96,44
1,124,71
0,22,8
1,36,36
0,36,36
1,24,25
1,33,37
0,76,84
0,22,26
0,70,84
1,39,26
1,31,16
0,36,27
0,23,35
1,96,103
0,96,105
1,14,8
1,23,13
1,30,19
0,82,64
0,71,86
0,91,97
0,108,106
1,11,10
1,43,33
0,84,77
0,44,35
1,18,12
0,25,14
1,73,60
0,90,87
0,101,115
1,21,22
1,24,22
0,60,63
0,0,0
0,95,87
1,104,91
0,64,50
1,99,80
1,9,12
0,64,54
0,92,83
0,7,4
1,15,11
1,23,17
1,26,17
0,51,40
1,108,100
0,0,5
0,19,23
1,27,25
0,93,93
1,56,59
1,18,16
0,73,91
0,35,57
0,92,102
0,100,107
0,21,21
0,42,67
0,43,75
1,62,85
0,65,69
1,68,69
0,77,75
0,63,68
0,94,90
0,32,23
1,75,85
1,40,61
0,69,92
1,57,35
1,65,47
0,6,2
0,66,62
1,3,0
0,7,7
1,28,25
0,93,92
0,30,20
1,51,58
1,71,67
1,82,76
0,82,76
0,8,15
0,53,59
1,70,80
0,76,84
0,79,87
0,23,22
1,21,13
1,30,22
1,72,64
1,98,86
0,41,52
0,14,15
1,86,82
0,92,86
1,80,81
1,76,81
0,60,50
1,65,63
0,10,8
1,54,53
0,54,65
0,79,91
0,63,71
1,64,52
1,73,54
0,15,13
0,56,55
0,84,82
0,79,86
0,30,25
0,84,81
1,7,0
0,62,48
1,3,0
0,56,54
0,31,42
0,40,58
0,15,14
1,76,88
1,79,78
1,82,80
0,86,86
0,42,44
1,55,52
0,110,122
1,16,23
0,77,87
1,45,47
0,14,4
0,14,4
0,14,7
1,3,2
0,9,12
0,26,52
1,64,52
0,85,68
0,38,39
0,28,29
1,7,3
0,4,4
0,41,32
1,50,44
0,66,68
1,74,70
1,81,74
1,10,7
1,7,16
0,71,66
1,59,52
0,74,74
1,106,103
1,111,103
0,92,98
1,100,100
0,103,105
0,40,48
1,90,98
0,43,53
0,46,53
0,61,63
1,14,6
0,16,12
0,24,24
1,68,54
0,91,67
0,51,57
0,53,60
1,3,6
1,10,8
0,0,2
0,13,10
0,50,44
1,91,88
1,34,47
1,54,58
1,76,83
0,76,83
0,82,86
1,97,96
1,10,5
0,82,75
1,54,47
0,57,53
0,77,81
1,85,86
0,50,44
0,52,44
0,16,26
0,32,37
0,53,48
0,0,2
1,68,56
0,87,69
0,0,0
0,45,76
0,4,2
0,42,35
1,55,45
1,8,4
1,27,19
0,61,34
0,76,61
1,102,84
0,2,4
0,60,38
1,74,49
1,21,10
1,42,31
0,45,33
0,2,3
1,22,20
0,46,47
0,68,55
1,67,62
0,67,62
0,76,85
1,45,36
0,55,46
1,62,48
0,6,0
0,44,32
1,87,82
0,4,8
0,94,97
0,56,56
0,35,35
0,54,55
1,57,55
1,60,62
0,63,68
1,19,23
1,29,35
0,28,28
0,40,36
0,54,71
1,10,6
1,71,55
0,82,70
0,84,72
0,86,74
0,45,42
1,49,45
1,99,81
0,3,5
1,35,27
1,71,53
0,82,68
1,7,11
1,9,8
0,23,31
0,53,61
0,62,66
0,91,93
0,2,2
0,55,45
1,62,47
0,73,53
1,11,2
0,13,10
0,61,70
1,7,2
0,19,13
0,21,17
0,38,37
1,48,56
1,67,69
0,87,91
0,19,24
0,69,86
1,3,3
1,6,8
1,19,19
0,80,86
0,82,90
1,5,2
0,53,47
1,64,57
1,67,57
0,72,61
0,33,41
0,0,0
0,7,9
0,29,39
0,14,10
0,49,40
1,85,70
0,20,12
1,11,13
0,11,13
0,15,13
1,29,19
0,29,21
1,63,61
0,67,81
0,20,11
0,59,46
0,67,51
0,44,38
0,56,47
0,81,71
1,101,88
1,3,2
0,43,34
1,27,25
1,36,29
1,35,45
1,8,4
0,8,6
0,12,24
0,36,44
0,70,70
1,84,81
0,84,83
1,87,83
0,49,49
0,69,74
1,58,48
0,58,50
0,81,78
0,86,88
0,34,32
1,13,6
0,19,10
1,83,74
0,2,1
0,0,0
0,67,68
1,33,40
1,13,5
0,87,90
1,47,42
1,19,9
1,38,42
0,50,49
0,59,71
0,64,66
0,75,71
1,18,12
1,76,69
0,10,18
0,47,56
1,67,66
0,21,20
1,64,67
0,70,75
0,78,89
0,62,81
0,46,37
1,22,15
1,27,15
0,4,6
0,75,82
0,46,52
1,66,65
0,66,67
1,75,74
0,79,82
0,79,82
1,42,34
1,45,34
0,51,40
0,60,47
0,65,71
1,17,16
0,52,46
0,35,36
1,14,7
0,40,35
0,62,52
1,14,17
0,30,34
0,63,59
1,101,83
1,16,11
1,66,43
1,72,48
0,59,61
0,67,79
0,52,55
0,27,39
0,47,53
1,12,17
0,61,63
0,42,38
1,72,60
0,76,67
1,45,35
1,87,86
0,96,96
0,24,16
0,30,39
1,3,0
1,24,29
0,42,51
0,78,75
1,38,37
0,42,39
0,54,51
0,9,8
0,79,83
0,78,71
0,103,83
1,31,14
0,66,38
0,76,73
0,34,34
1,7,7
0,46,29
0,57,41
0,12,15
0,58,39
0,74,59
0,38,27
1,48,29
0,70,61
0,10,8
0,63,55
0,43,27
0,51,50
0,56,52
0,64,71
0,12,10
0,52,50
0,103,88
1,26,27
1,82,74
0,10,12
0,6,4
0,46,35
0,48,37
1,28,32
0,28,32
0,41,46
1,55,64
1,60,53
0,77,73
0,28,27
1,33,28
1,62,48
0,25,20
0,22,33
0,60,61
0,118,122
0,120,123
1,19,21
1,55,33
0,73,50
1,76,58
0,74,77
0,51,43
1,55,72
0,38,46
1,54,54
0,23,25
0,77,69
1,12,4
1,24,18
1,78,85
1,10,10
1,16,15
1,34,30
0,14,15
0,43,51
1,67,61
0,17,16
1,52,62
0,42,40
1,51,44
0,42,47
0,65,71
0,19,13
0,49,39
1,78,65
0,72,51
1,17,16
0,95,83
0,15,18
0,38,39
1,43,69
1,32,33
1,38,43
1,68,57
0,36,42
0,2,2
0,12,14
0,0,2
0,54,56
1,85,84
0,87,89
0,67,72
1,98,96
1,19,15
0,33,33
0,37,33
0,0,2
0,4,5
1,16,18
1,43,45
0,11,12
1,7,2
0,17,6
1,62,51
0,5,9
1,54,41
0,98,102
0,61,62
1,9,5
0,68,57
0,13,23
1,48,43
0,56,58
0,62,65
0,81,83
0,56,62
1,65,42
0,72,47
0,47,39
1,74,58
0,17,18
1,24,21
1,49,39
1,15,6
1,57,44
0,61,50
0,51,42
0,80,67
1,46,31
1,70,54
0,19,21
1,78,66
0,88,91
0,53,49
1,53,55
0,56,63
1,81,78
0,63,58
0,63,58
1,50,39
1,108,104
0,29,36
0,36,41
0,42,47
1,27,17
0,94,85
1,66,73
1,9,8
1,33,34
0,25,21
1,28,23
0,29,33
1,50,48
1,68,74
0,17,6
1,14,17
1,104,90
0,59,44
0,68,48
1,86,69
1,67,59
0,67,61
1,52,48
1,80,82
0,4,5
0,53,58
1,29,29
0,40,34
1,66,60
0,89,96
0,98,106
1,37,36
0,23,20
0,40,29
0,38,31
0,50,40
0,4,5
0,23,38
1,14,10
0,18,17
1,40,33
0,57,37
0,0,0
0,32,38
1,42,37
0,8,8
0,80,85
1,51,52
0,62,76
0,17,23
1,25,19
0,33,33
0,43,44
1,44,42
1,57,56
0,72,65
1,76,69
0,43,29
0,61,44
0,75,74
0,79,79
0,10,6
0,17,14
1,22,18
0,76,77
1,12,6
0,12,6
0,12,14
0,66,57
1,43,39
1,63,68
0,21,21
0,38,44
0,74,78
0,41,36
0,78,70
0,3,11
0,49,57
0,86,83
1,93,93
0,102,103
0,104,104
1,66,62
0,5,0
0,35,39
0,40,45
0,8,14
1,51,46
0,71,53
0,79,60
1,82,63
0,23,23
1,30,23
0,4,7
1,86,75
0,0,0
1,68,48
0,76,69
0,13,19
1,66,60
1,18,14
0,27,22
0,27,22
0,27,22
0,48,36
1,70,59
1,73,62
0,6,4
1,20,12
1,61,41
1,10,11
0,12,13
0,89,85
0,76,90
1,47,49
1,57,53
1,44,42
0,53,51
1,56,54
1,72,63
0,84,84
1,89,79
0,54,44
0,71,56
1,21,13
1,55,41
0,68,55
0,10,20
0,41,40
0,61,41
1,93,65
0,16,8
0,51,42
0,8,8
1,64,53
1,67,53
1,78,59
1,11,13
1,39,32
0,43,37
0,52,45
0,92,78
0,6,6
0,46,35
0,40,32
0,44,34
0,98,97
0,6,10
0,57,47
0,4,2
1,52,44
1,93,90
0,47,41
0,20,5
1,79,65
1,3,4
0,54,52
0,70,66
0,80,74
0,87,83
0,18,13
1,34,22
1,44,40
0,56,58
1,17,10
1,42,35
1,41,45
1,70,65
1,85,82
0,6,6
1,47,42
1,50,44
0,50,46
0,78,86
0,92,104
1,9,7
0,0,0
0,50,59
1,72,85
0,74,60
0,79,67
0,80,72
1,40,30
1,11,9
1,22,20
0,56,48
0,56,55
0,58,57
0,73,73
1,78,76
0,8,12
0,48,30
1,75,60
1,84,69
0,5,5
0,26,35
1,29,37
1,35,27
0,74,72
1,70,74
1,10,10
1,47,44
1,63,56
1,13,7
0,41,37
0,49,45
0,49,45
0,15,21
1,16,18
1,52,46
0,62,50
0,87,77
0,14,15
0,77,75
1,87,80
1,60,39
1,26,7
0,26,7
0,0,3
0,2,12
0,38,37
0,47,40
1,56,41
0,54,63
0,54,63
0,4,5
0,107,97
1,36,18
1,8,8
0,8,10
1,23,16
0,48,28
0,67,50
1,31,32
0,33,34
1,24,23
0,33,35
0,9,2
1,12,4
0,29,27
0,0,9
0,38,41
0,65,73
0,24,12
0,14,17
1,24,26
1,70,74
0,65,69
0,25,20
0,76,92
1,9,17
0,42,44
0,73,70
0,71,78
1,94,95
1,36,35
1,51,46
0,51,48
0,83,95
0,0,0
0,4,7
0,14,16
1,3,0
0,69,59
1,71,70
0,73,72
1,96,87
1,57,45
1,67,58
1,19,18
0,13,8
0,17,14
1,47,49
0,53,57
0,68,69
1,78,79
0,78,80
1,38,35
1,60,60
1,80,80
0,58,54
0,32,37
0,85,81
0,42,41
1,62,55
0,55,48
0,63,65
0,88,89
0,122,122
1,18,17
0,49,50
1,66,64
0,66,64
0,86,93
0,39,35
1,58,61
1,68,68
0,12,8
0,16,23
0,49,51
0,71,65
1,87,82
0,52,49
1,77,81
1,85,87
1,92,92
0,32,48
1,57,67
1,60,70
0,1,2
0,41,39
0,2,2
0,18,8
0,18,22
0,43,51
0,0,0
0,25,23
0,45,38
0,52,70
0,54,70
0,79,86
1,20,18
0,63,67
1,39,38
0,51,65
0,33,52
0,51,61
0,82,85
0,55,56
0,44,42
0,47,47
0,59,53
0,88,76
0,42,41
1,92,78
1,16,18
0,65,63
0,55,47
0,87,72
0,56,73
0,49,52
1,11,9
0,14,15
0,55,58
0,75,81
1,65,69
0,76,80
0,76,82
0,6,17
0,9,10
0,17,15
1,64,58
0,69,70
1,22,24
0,16,14
0,6,2
0,77,65
0,38,34
1,48,42
0,11,6
1,22,22
0,78,71
1,12,9
0,22,13
1,60,47
0,40,18
1,98,80
0,44,55
1,55,61
0,64,65
0,64,65
0,76,71
0,74,85
0,85,96
0,6,12
1,19,23
0,39,52
0,73,66
1,71,68
0,57,60
0,68,70
1,76,79
0,4,8
0,85,88
1,3,2
0,46,42
1,91,89
1,31,33
0,39,38
0,43,44
0,3,4
1,56,63
1,59,65
1,57,42
0,81,68
1,61,52
0,26,19
0,13,11
0,50,57
1,93,100
0,10,7
1,33,24
1,25,27
1,65,52
0,9,15
0,31,38
0,54,50
0,78,71
1,37,22
0,61,46
0,33,38
1,5,2
0,27,17
1,76,66
1,54,56
1,10,4
0,12,8
0,47,36
0,57,51
1,22,23
0,69,67
0,76,70
0,88,87
0,19,9
0,11,11
1,3,2
1,46,43
0,74,76
1,41,46
0,41,48
1,57,41
1,11,9
1,70,68
1,91,91
1,29,37
0,31,40
1,23,18
1,29,21
1,75,86
1,7,4
1,19,15
0,72,64
0,81,74
1,39,18
0,57,55
0,0,0
1,26,16
0,22,16
0,29,26
1,3,0
1,3,2
0,3,3
1,23,15
0,62,55
1,84,84
1,87,86
0,87,86
0,57,42
0,64,45
0,8,5
1,48,52
0,42,57
1,55,71
0,55,73
0,62,79
1,5,0
1,18,13
0,26,26
0,49,49
0,62,58
1,93,86
1,56,42
1,95,99
1,65,69
0,77,85
0,51,49
1,47,37
1,16,23
1,12,20
0,63,52
1,13,13
0,2,2
1,17,16
0,37,37
1,49,32
0,13,19
0,52,71
1,63,68
1,71,50
0,21,21
0,60,55
1,23,22
1,56,37
0,29,39
0,47,51
0,82,67
1,21,12
1,33,19
0,35,23
1,49,31
0,20,14
0,19,11
0,25,20
1,72,72
1,3,8
0,52,60
1,63,60
0,0,6
0,10,0
1,8,10
1,88,92
1,6,5
0,25,32
0,79,85
0,0,0
1,8,9
1,36,36
0,57,52
1,17,16
0,81,86
0,84,82
1,59,65
0,11,11
1,53,40
0,73,53
1,13,17
1,88,88
0,80,76
0,98,101
1,49,45
0,21,17
1,69,58
1,72,58
0,72,60
1,85,73
0,89,84
1,10,10
1,9,9
1,72,43
0,44,56
1,105,97
0,18,16
1,68,51
1,26,15
1,59,45
1,64,58
1,31,33
0,74,81
0,85,94
0,5,11
1,10,17
0,101,104
1,64,62
0,72,73
0,83,77
1,17,12
0,34,36
1,68,77
0,82,90
0,93,89
1,24,22
0,24,29
0,71,76
1,81,77
0,51,56
1,77,82
0,0,0
0,58,40
0,33,16
0,108,98
1,115,99
0,55,44
0,64,57
0,4,0
1,56,49
0,27,19
1,89,86
1,5,0
0,42,53
0,46,53
0,82,82
0,87,88
0,96,93
0,78,95
0,87,88
0,0,0
0,23,27
1,67,49
0,94,72
1,13,11
0,55,47
0,91,77
1,27,31
0,31,37
0,65,51
0,91,78
1,5,2
0,12,4
0,12,8
0,54,56
0,19,11
0,20,14
1,64,46
0,70,50
1,89,59
0,35,52
0,52,36
0,74,68
1,94,79
1,97,79
0,56,44
0,54,49
0,71,66
1,61,63
0,79,83
0,87,93
1,5,4
1,25,25
1,47,44
0,78,73
0,6,10
1,53,53
1,55,55
1,66,63
0,66,63
0,26,28
0,86,94
1,65,54
1,65,60
0,17,12
0,24,16
0,47,31
0,71,74
1,20,31
0,16,13
1,59,70
1,23,12
1,24,11
0,73,57
0,75,64
0,10,17
0,61,71
1,95,100
0,20,27
1,31,32
0,58,51
0,81,68
1,46,53
0,41,39
1,46,44
1,82,68
1,91,73
0,90,88
0,91,67
1,7,8
1,25,16
0,78,71
1,7,4
0,64,68
1,83,79
1,34,38
0,58,58
0,69,58
0,58,64
1,8,6
1,65,56
0,69,60
0,16,16
1,78,62
1,99,76
1,64,63
0,33,13
0,14,14
1,67,62
0,2,6
1,19,24
1,70,66
0,4,8
0,26,20
1,84,78
1,105,87
0,4,8
0,28,33
1,88,88
0,0,2
1,19,10
1,110,100
0,73,72
0,94,89
0,58,61
0,52,48
0,66,64
1,76,71
0,72,61
1,83,70
0,89,73
1,3,0
0,13,15
0,77,78
0,4,9
0,33,39
0,60,53
0,93,85
1,103,92
1,71,57
0,25,31
0,4,9
0,16,17
0,28,29
0,46,43
0,71,66
1,45,44
0,80,88
0,86,90
0,90,94
0,19,18
0,81,74
0,0,0
0,13,6
0,3,4
1,61,61
0,65,65
0,8,10
0,58,43
0,80,58
1,79,52
1,93,69
1,96,72
0,26,30
1,53,56
1,71,67
0,76,72
1,118,112
0,119,117
1,67,64
0,71,73
0,6,2
1,67,45
1,89,64
1,3,2
1,12,14
0,94,91
1,72,65
0,67,65
1,62,67
0,86,92
0,12,13
1,97,95
1,16,16
0,49,45
0,48,49
0,57,54
1,51,38
0,54,45
1,59,56
1,74,69
0,76,73
0,88,88
0,2,4
0,58,50
1,71,55
0,46,46
0,8,7
1,83,68
1,113,106
1,27,20
0,71,73
1,74,80
1,9,8
0,9,10
1,52,48
1,73,57
0,53,53
0,79,76
0,91,88
1,98,95
1,101,99
1,19,19
1,46,46
1,15,11
0,75,68
1,85,80
1,63,72
0,66,74
0,99,99
0,107,109
1,52,62
0,63,73
1,18,24
1,64,68
1,81,83
1,84,83
0,16,9
0,40,50
1,58,65
0,23,18
0,38,25
0,106,106
1,15,21
1,70,58
1,60,51
0,66,61
1,8,8
1,17,10
0,109,101
0,7,10
1,100,95
1,8,6
1,29,21
0,46,35
0,52,43
0,89,91
0,37,35
1,61,75
0,73,57
1,78,57
0,84,57
1,15,11
0,48,33
0,102,84
0,55,41
0,90,83
0,55,61
1,108,97
0,108,97
0,0,0
0,12,11
0,70,70
0,86,86
0,74,78
1,112,95
0,60,56
0,79,74
0,15,13
0,70,51
1,14,14
0,101,104
1,51,59
1,20,11
0,92,92
0,67,64
1,97,103
0,9,10
1,9,14
0,43,55
1,84,76
1,95,83
0,98,90
1,56,54
0,7,8
0,65,58
1,85,89
0,6,5
0,63,79
0,22,20
0,63,57
0,71,62
1,23,31
0,23,24
0,57,56
1,92,91
0,106,105
0,7,6
1,36,33
0,23,26
1,90,98
1,63,58
1,61,56
1,75,72
0,98,109
0,2,0
0,14,13
0,65,67
1,72,79
0,74,82
0,76,82
0,80,71
1,50,43
1,42,47
1,55,52
0,63,75
0,89,95
1,92,98
0,92,98
0,9,12
0,39,37
1,69,69
0,69,65
0,12,5
0,65,55
1,112,97
1,90,79
1,38,38
0,55,61
1,61,61
0,2,2
0,71,61
0,100,95
1,45,49
1,55,52
1,83,81
1,88,89
0,91,97
1,45,49
0,52,55
0,78,70
0,11,18
1,120,120
0,84,80
0,93,92
1,26,20
0,68,67
1,104,113
1,3,2
0,22,11
1,49,43
1,89,94
1,16,11
1,21,14
1,105,101
1,108,105
1,102,82
0,54,58
1,24,20
0,73,77
0,54,69
0,85,88
1,64,53
1,11,6
1,14,6
1,77,44
0,57,59
0,75,86
0,93,107
1,22,10
1,68,56
1,103,95
1,7,3
1,10,5
0,34,28
0,21,29
0,54,67
0,10,8
1,70,68
1,73,70
0,22,18
0,62,62
1,76,62
0,7,3
1,28,14
0,77,78
0,110,118
0,118,119
0,2,3
0,27,17
0,12,8
0,106,102
0,58,57
1,93,96
0,34,47
1,47,51
1,85,84
1,52,47
1,79,72
0,46,54
0,61,76
0,43,48
0,64,67
0,72,85
0,11,15
1,62,53
1,75,60
0,64,65
0,95,99
0,51,39
1,74,69
0,84,86
0,2,5
1,55,50
0,90,95
0,88,91
0,88,91
0,17,16
0,1,6
1,15,15
0,56,57
0,94,90
0,18,20
1,24,25
0,72,75
0,65,55
0,77,69
1,71,47
0,2,2
0,64,50
1,53,40
0,59,49
1,78,59
1,87,72
0,72,66
0,53,43
1,3,2
0,36,28
0,36,30
0,36,35
0,78,74
0,91,82
0,58,66
0,27,32
0,33,34
1,79,72
0,35,42
1,45,52
1,80,82
0,28,36
0,30,39
1,39,41
1,43,45
1,39,30
1,45,36
1,60,49
0,60,49
0,6,2
1,57,42
1,97,89
0,41,52
0,45,55
1,9,7
1,41,44
0,61,57
1,78,75
0,78,75
1,91,89
1,67,60
1,78,69
0,9,4
0,47,36
0,80,63
0,19,11
0,40,39
0,52,49
0,23,20
1,47,49
0,47,49
0,57,65
0,68,48
0,103,90
0,42,46
1,47,43
0,62,72
1,15,10
1,49,32
1,61,36
0,5,4
1,79,72
1,3,3
0,3,3
0,51,48
1,53,29
0,58,34
0,91,94
0,36,49
0,45,35
1,58,51
0,58,53
0,58,45
1,62,47
1,67,49
0,73,56
0,4,0
1,70,54
1,78,58
0,54,45
0,0,3
0,37,45
0,37,51
0,9,5
1,60,45
0,78,71
1,5,6
1,54,49
0,54,52
0,60,64
0,44,31
0,67,43
1,73,54
0,0,0
0,51,42
0,53,42
1,47,45
1,56,48
0,17,15
0,47,32
1,12,7
1,47,37
0,59,60
1,9,4
1,47,40
0,47,40
0,68,60
1,14,17
0,87,82
1,5,2
0,5,4
1,52,61
0,6,11
1,7,7
0,99,114
1,6,7
0,95,95
0,2,0
0,0,0
0,36,38
0,22,31
0,28,35
0,20,28
0,89,75
0,108,85
0,25,18
0,21,24
0,25,29
1,33,43
0,36,45
1,83,83
1,89,90
0,74,74
1,51,52
0,67,68
0,90,98
1,38,54
0,20,14
0,82,90
0,94,105
0,98,104
0,79,89
0,70,67
1,105,102
0,96,101
0,47,44
1,23,16
0,40,31
1,40,35
0,48,43
0,92,98
1,60,43
1,10,8
0,97,98
1,101,104
0,95,99
0,35,18
0,53,42
1,58,66
1,27,20
0,80,89
0,62,55
1,73,92
0,83,76
0,15,21
0,55,82
0,87,94
0,86,96
0,33,40
0,92,73
1,39,40
0,11,8
0,2,5
0,41,46
0,17,9
1,97,96
0,11,26
0,65,65
0,55,42
0,102,110
0,102,109
1,5,2
1,107,107
0,95,104
0,38,34
0,95,67
1,89,91
0,46,46
1,63,67
0,71,69
0,42,37
0,12,6
1,93,93
0,75,74
0,46,58
0,4,7
1,46,46
1,75,67
0,87,99
0,75,47
0,12,17
1,9,10
0,85,77
1,71,87
0,76,80
1,92,77
0,81,81
0,38,36
1,30,30
1,76,75
1,86,82
1,50,39
0,83,91
0,92,99
0,92,86
0,10,2
0,81,77
1,78,78
0,96,98
0,44,51
1,64,65
0,71,43
1,6,2
0,15,7
0,56,50
1,64,53
0,52,56
0,72,77
0,32,24
0,0,0
0,30,24
0,6,6
0,52,39
0,2,4
0,61,53
1,19,15
0,59,58
0,5,7
0,62,50
0,10,7
1,62,50
0,59,48
1,57,44
1,69,59
0,69,73
0,41,67
1,5,0
1,12,7
0,58,50
0,5,2
1,16,14
0,0,0
1,10,2
1,15,6
0,33,31
0,9,14
0,0,0
1,53,49
0,77,52
1,75,73
1,43,44
0,88,84
1,9,5
0,57,47
0,89,87
1,36,38
1,8,6
0,6,10
0,2,4
0,78,79
0,86,90
0,71,97
0,83,77
0,2,0
1,55,57
0,73,68
0,69,57
1,7,10
0,15,17
0,64,65
0,68,59
1,54,49
1,43,38
1,60,51
0,44,39
0,57,47
0,88,91
0,79,62
0,47,48
0,55,49
0,94,100
1,96,96
1,101,98
1,108,107
0,61,71
0,79,84
1,66,61
0,12,18
1,73,84
1,86,97
1,46,48
0,57,64
1,86,86
0,90,90
0,0,0
1,48,57
0,101,104
0,77,75
0,4,2
1,20,14
0,22,4
0,52,58
0,19,20
1,30,18
1,68,60
0,73,60
0,79,67
0,106,101
1,99,92
0,19,12
0,38,40
0,88,89
1,6,2
0,6,2
0,20,24
0,40,40
1,52,50
0,75,62
1,25,20
0,43,39
1,71,58
0,36,50
0,74,68
1,82,80
0,86,93
0,76,81
1,91,92
0,8,5
0,56,68
0,15,13
1,66,63
0,69,68
1,91,88
0,53,48
0,92,94
0,2,5
1,37,40
0,43,41
0,80,94
0,92,102
1,54,45
0,2,2
0,8,14
1,39,40
1,83,84
0,0,2
0,54,51
0,15,9
0,99,100
1,106,104
0,117,116
0,57,55
0,51,43
0,98,83
1,7,3
0,14,11
0,51,49
1,33,34
0,49,45
1,90,73
1,63,55
1,66,55
0,42,45
0,70,56
0,0,2
0,28,32
1,37,39
0,56,62
0,69,85
0,65,59
0,94,94
1,97,94
1,49,49
1,60,65
1,78,82
0,0,0
0,0,5
0,52,65
0,32,29
1,59,63
1,20,27
0,14,9
0,50,43
0,90,92
0,97,69
1,36,36
0,45,49
0,92,93
1,95,93
1,56,71
0,71,91
0,6,0
0,33,26
0,35,40
0,40,47
0,65,81
1,3,0
0,101,92
0,31,31
1,69,77
0,44,46
0,89,96
0,51,38
0,58,63
0,72,72
0,87,104
0,93,106
0,43,34
0,70,78
0,84,90
0,38,58
1,16,10
1,32,31
0,49,46
1,82,86
1,27,31
1,62,63
1,82,92
0,2,6
1,36,25
0,71,74
1,73,72
0,73,72
0,67,56
0,80,76
0,93,89
0,36,31
0,39,32
1,44,33
0,81,74
0,45,39
0,51,56
1,69,78
0,6,17
0,86,76
0,16,0
1,37,32
0,18,12
0,57,56
0,41,47
0,77,70
0,36,29
0,58,48
0,89,93
0,45,33
0,60,67
0,29,23
1,42,29
1,21,35
1,50,65
0,43,52
0,14,23
0,52,56
1,96,84
0,48,66
1,57,75
0,12,14
1,48,39
0,0,0
0,21,23
0,24,25
0,65,79
0,75,63
0,84,84
1,33,29
1,71,57
1,92,70
0,31,29
0,82,72
1,89,72
1,61,61
0,50,47
1,105,94
1,48,53
0,52,59
0,86,89
1,33,21
0,37,21
0,52,30
1,32,34
1,12,8
0,2,2
0,69,66
1,30,28
0,83,92
1,24,29
0,54,70
1,82,89
1,22,17
1,60,45
0,62,50
0,62,52
0,94,108
0,82,86
1,37,19
1,73,70
0,2,0
0,9,4
0,51,43
0,72,70
0,82,83
1,5,2
1,24,21
1,5,3
0,83,87
0,6,4
1,26,13
0,60,45
0,21,21
0,11,21
1,79,81
1,93,92
0,81,92
0,0,0
0,59,57
1,98,91
0,53,55
1,59,57
0,60,66
0,81,91
0,56,56
0,0,4
0,59,72
0,48,51
1,7,11
1,52,71
0,4,6
0,40,53
0,24,29
1,44,32
1,88,85
0,76,84
0,74,65
0,84,81
0,65,73
0,2,0
0,39,34
0,4,6
0,37,43
0,0,0
0,17,18
0,32,33
1,94,75
0,4,2
1,36,35
1,66,58
0,85,77
1,31,15
1,80,57
0,75,72
1,90,76
1,41,36
0,56,46
0,62,54
1,11,5
1,23,17
0,80,60
0,43,71
0,51,76
1,98,82
1,13,9
0,29,25
0,15,16
1,67,60
1,62,66
0,72,70
0,68,70
0,54,44
0,21,24
1,93,91
0,99,98
0,47,46
1,44,33
0,89,76
0,32,25
1,17,12
1,38,29
0,79,76
0,81,80
1,24,24
0,14,11
0,56,51
1,77,66
0,92,103
0,92,106
0,45,38
1,67,62
0,71,67
0,55,58
0,55,58
0,101,109
0,2,0
0,53,46
0,15,11
0,39,37
1,61,61
0,86,96
1,23,23
0,57,64
1,61,59
0,95,87
0,53,41
1,79,88
0,71,59
0,53,50
0,74,71
0,84,100
0,64,53
0,109,110
1,68,61
0,35,9
0,46,51
1,65,66
1,51,43
0,15,11
0,66,45
0,84,77
0,79,59
